CustomerID,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
15685309,10,0,Negative
15628205,5,4,Positive
15733974,0,3,Negative
15762110,1,3,Positive
15706899,3,2,Negative
15732660,9,2,Neutral
15656121,10,4,Positive
15614220,4,0,Negative
15645269,3,2,Neutral
15698510,4,1,Negative
15569247,3,3,Neutral
15566251,9,0,Positive
15716134,5,3,Positive
15763625,2,3,Neutral
15605965,5,1,Negative
15694821,9,2,Positive
15601688,5,2,Negative
15575581,2,0,Neutral
15671209,4,4,Negative
15616529,9,1,Neutral
15773906,6,3,Neutral
15722993,3,5,Neutral
15752463,0,5,Negative
15589754,9,0,Positive
15669899,5,4,Positive
15766887,0,1,Neutral
15768006,4,4,Negative
15741295,5,1,Neutral
15811327,1,4,Neutral
15690007,8,0,Negative
15690664,0,1,Positive
15719348,8,2,Neutral
15781802,10,3,Negative
15752731,4,5,Neutral
15600997,8,2,Neutral
15750776,10,5,Negative
15723907,4,1,Negative
15633419,9,2,Neutral
15702430,1,5,Negative
15710456,2,2,Negative
15650351,2,0,Positive
15590820,9,1,Positive
15640454,0,3,Neutral
15697789,1,1,Neutral
15808182,5,2,Negative
15588670,7,5,Neutral
15721292,9,1,Neutral
15604217,0,3,Positive
15651369,6,5,Negative
15782454,9,3,Neutral
15814032,1,4,Positive
15570326,4,4,Negative
15624428,10,5,Neutral
15755638,5,2,Positive
15600992,3,3,Positive
15755649,10,3,Negative
15795228,8,2,Negative
15589257,3,2,Neutral
15719302,9,1,Positive
15639882,1,3,Positive
15791279,8,2,Neutral
15636935,4,3,Negative
15686909,2,0,Neutral
15589572,1,5,Negative
15779947,2,0,Neutral
15573769,0,5,Negative
15578866,10,4,Neutral
15739131,8,1,Positive
15813444,3,4,Positive
15678058,1,3,Positive
15769169,3,5,Neutral
15804602,2,0,Neutral
15651052,4,0,Positive
15724334,4,4,Negative
15569451,0,3,Positive
15650098,0,0,Positive
15724307,9,4,Neutral
15599268,0,3,Neutral
15594864,5,3,Positive
15616451,7,5,Negative
15715667,2,5,Neutral
15658969,9,4,Neutral
15738174,6,1,Negative
15813590,4,1,Negative
15624229,3,5,Positive
15674148,8,2,Neutral
15625080,10,5,Neutral
15682528,9,1,Positive
15696900,4,5,Neutral
15730038,4,2,Negative
15812272,8,0,Negative
15654654,4,4,Negative
15697625,8,3,Neutral
15616280,1,2,Positive
15654229,8,0,Negative
15628298,6,2,Neutral
15733387,10,5,Neutral
15775572,9,1,Positive
15613844,8,2,Neutral
15578515,6,3,Negative
15607598,6,4,Neutral
15742480,7,1,Positive
15749482,5,1,Neutral
15607537,9,0,Negative
15575410,6,0,Negative
15684865,6,3,Neutral
15600700,4,1,Negative
15774155,1,2,Positive
15634267,0,3,Negative
15619626,9,3,Positive
15660422,6,3,Negative
15617934,8,2,Neutral
15760774,5,4,Positive
15813132,7,5,Positive
15593331,0,5,Negative
15616709,4,3,Negative
15658052,9,1,Neutral
15721189,3,1,Negative
15711288,6,4,Neutral
15770030,0,2,Neutral
15803681,6,4,Positive
15702789,6,2,Neutral
15814930,9,2,Positive
15658306,5,2,Positive
15699523,5,1,Negative
15610383,5,5,Positive
15615032,6,3,Positive
15781989,3,5,Neutral
15647402,10,2,Positive
15740494,1,4,Neutral
15701265,6,3,Neutral
15743532,3,4,Negative
15794870,6,1,Negative
15747591,10,0,Positive
15726557,2,1,Neutral
15732199,9,0,Positive
15662291,4,5,Neutral
15749050,8,1,Neutral
15781586,10,4,Neutral
15617078,0,1,Negative
15723339,7,4,Negative
15671322,1,5,Negative
15793854,5,3,Positive
15756539,8,4,Neutral
15612064,3,0,Negative
15625916,1,5,Negative
15683195,3,1,Negative
15690182,7,2,Neutral
15721719,7,3,Negative
15641690,3,2,Negative
15634896,0,1,Positive
15671590,8,5,Neutral
15779182,7,4,Positive
15778287,4,3,Negative
15609510,3,2,Negative
15742229,6,3,Negative
15658532,7,3,Neutral
15590993,0,5,Negative
15565701,2,2,Negative
15597239,0,3,Positive
15688880,9,0,Negative
15813917,0,0,Negative
15679611,10,4,Positive
15636589,0,4,Neutral
15687752,10,2,Positive
15584363,10,5,Neutral
15737748,1,5,Negative
15803365,5,1,Positive
15793247,6,2,Positive
15572360,0,5,Negative
15795166,1,2,Neutral
15724620,0,3,Positive
15800856,2,5,Neutral
15671097,9,2,Neutral
15683930,3,5,Neutral
15749004,9,3,Negative
15800434,1,2,Positive
15709117,2,5,Neutral
15638806,2,4,Positive
15662294,9,3,Negative
15690079,3,3,Positive
15759317,9,2,Negative
15750497,2,1,Negative
15596181,2,0,Neutral
15576602,4,1,Negative
15644833,7,5,Negative
15734634,6,1,Positive
15808689,8,4,Neutral
15720702,1,0,Positive
15665077,5,1,Negative
15763612,6,0,Neutral
15596493,6,1,Negative
15704483,1,3,Positive
15598846,0,3,Neutral
15629244,2,0,Neutral
15765537,2,0,Positive
15729975,7,0,Neutral
15682773,9,5,Negative
15688007,5,2,Positive
15574331,4,4,Negative
15645572,7,2,Negative
15742854,6,3,Neutral
15575417,3,5,Positive
15796721,3,5,Neutral
15734942,6,2,Neutral
15664772,6,3,Positive
15576683,7,5,Neutral
15682563,0,0,Negative
15650889,5,2,Positive
15612108,5,2,Positive
15761132,4,2,Negative
15645511,1,0,Neutral
15609824,1,2,Neutral
15640268,0,2,Neutral
15645778,9,0,Positive
15691104,2,2,Positive
15714567,5,3,Negative
15777826,9,3,Positive
15668445,6,5,Negative
15576162,6,1,Positive
15778135,8,1,Positive
15613141,1,2,Positive
15635435,9,3,Negative
15596552,0,2,Neutral
15623644,0,1,Positive
15683403,6,3,Negative
15615029,8,0,Positive
15769005,5,3,Positive
15746326,9,3,Negative
15722364,4,4,Negative
15704954,5,1,Negative
15694409,3,2,Negative
15754068,6,0,Negative
15683841,0,1,Negative
15789095,1,1,Negative
15719958,5,3,Negative
15689514,2,0,Positive
15621353,4,1,Positive
15627232,5,4,Positive
15745843,6,4,Neutral
15722902,2,0,Positive
15791767,8,5,Neutral
15792722,1,5,Neutral
15723006,6,3,Negative
15771942,1,2,Neutral
15774738,7,3,Negative
15574004,10,2,Positive
15587233,6,2,Negative
15808228,0,5,Negative
15682834,10,4,Positive
15571752,4,1,Positive
15743067,10,4,Positive
15714466,0,4,Neutral
15617982,2,1,Neutral
15696637,4,4,Negative
15690647,5,3,Negative
15672756,0,4,Neutral
15704586,10,4,Positive
15674526,4,5,Neutral
15775295,6,1,Negative
15684196,10,3,Negative
15727281,2,1,Neutral
15787835,10,4,Neutral
15730540,3,5,Positive
15646276,0,3,Positive
15582180,7,4,Positive
15697095,1,0,Neutral
15748797,0,0,Positive
15754796,9,3,Positive
15628947,4,3,Negative
15775546,1,0,Positive
15670481,0,5,Neutral
15619029,6,4,Positive
15613282,9,2,Positive
15721487,9,2,Negative
15797276,9,5,Negative
15612494,3,2,Negative
15629617,0,0,Negative
15600821,2,1,Neutral
15579062,8,2,Neutral
15814268,5,2,Positive
15710164,1,2,Neutral
15693904,9,5,Negative
15588986,0,4,Negative
15797733,2,4,Positive
15620507,10,3,Negative
15685150,0,4,Negative
15667651,10,3,Negative
15774166,7,2,Neutral
15649280,1,0,Positive
15705657,3,4,Positive
15753969,9,2,Negative
15742378,9,2,Positive
15794874,9,3,Positive
15589221,0,5,Negative
15596671,9,3,Negative
15583668,8,2,Neutral
15710206,8,0,Positive
15799966,1,3,Positive
15794560,4,4,Neutral
15626485,0,3,Neutral
15703143,7,2,Negative
15809772,10,0,Positive
15687959,1,1,Negative
15585282,1,5,Negative
15714993,10,4,Neutral
15596021,0,1,Positive
15646615,0,4,Neutral
15742632,9,2,Neutral
15574068,4,4,Negative
15806967,5,2,Positive
15796334,1,3,Neutral
15688713,5,3,Positive
15796179,10,4,Positive
15598751,2,3,Positive
15703019,7,5,Negative
15646302,7,3,Neutral
15680855,0,3,Negative
15697311,2,0,Positive
15585367,0,2,Neutral
15726556,7,0,Negative
15676242,8,2,Neutral
15684198,4,0,Positive
15774882,10,0,Positive
15714227,6,3,Positive
15608653,10,5,Neutral
15784280,3,2,Negative
15789546,6,2,Neutral
15590320,5,2,Positive
15678385,9,1,Positive
15571778,0,4,Neutral
15657085,2,5,Neutral
15640627,6,1,Negative
15566211,2,4,Positive
15669293,3,4,Negative
15595067,0,5,Neutral
15753566,4,3,Negative
15650391,5,5,Positive
15681843,10,0,Positive
15814846,5,5,Positive
15670374,5,1,Neutral
15762332,9,0,Positive
15700223,9,2,Negative
15729956,9,4,Positive
15594862,5,1,Negative
15598782,6,2,Neutral
15745080,10,4,Positive
15703399,3,3,Negative
15732175,8,0,Negative
15630725,8,5,Neutral
15640260,0,1,Positive
15716822,3,4,Negative
15583748,3,0,Negative
15605968,9,0,Negative
15790683,6,4,Negative
15607713,10,0,Positive
15700212,0,5,Neutral
15626710,6,1,Positive
15716491,8,3,Neutral
15625824,3,2,Negative
15617705,6,4,Neutral
15761976,8,0,Positive
15634891,9,1,Neutral
15744517,10,4,Neutral
15686963,8,0,Negative
15808189,2,2,Negative
15580845,2,2,Negative
15799156,1,5,Negative
15694296,3,5,Neutral
15677049,10,0,Positive
15583595,4,4,Negative
15590146,10,5,Neutral
15801548,9,2,Negative
15660833,4,4,Neutral
15762277,9,3,Positive
15791302,0,5,Negative
15798975,10,2,Positive
15599956,4,5,Neutral
15577274,6,4,Negative
15701200,4,4,Negative
15638149,4,4,Neutral
15786199,7,3,Negative
15701765,7,5,Negative
15586974,9,1,Positive
15729040,8,1,Neutral
15788676,10,4,Positive
15602497,2,1,Neutral
15701333,8,2,Negative
15812071,4,5,Neutral
15634375,7,4,Negative
15738267,6,2,Neutral
15786800,5,1,Negative
15591130,1,5,Positive
15720662,3,5,Neutral
15751531,3,5,Neutral
15653595,9,3,Negative
15568360,9,0,Negative
15781210,0,0,Positive
15668058,9,1,Neutral
15597131,6,2,Positive
15697283,10,0,Negative
15640953,5,3,Negative
15715031,1,3,Neutral
15589660,10,4,Positive
15769818,0,3,Negative
15782736,9,4,Neutral
15614818,8,2,Neutral
15794014,1,0,Neutral
15732448,0,3,Negative
15723411,6,1,Positive
15797686,7,5,Neutral
15605950,6,4,Positive
15812497,7,5,Negative
15690678,7,4,Positive
15747677,1,1,Neutral
15618926,5,3,Positive
15673908,8,2,Neutral
15727944,6,1,Positive
15807294,0,3,Positive
15618581,0,5,Positive
15584364,7,2,Negative
15599552,0,1,Positive
15749177,4,5,Neutral
15718779,2,3,Positive
15568106,9,1,Positive
15779481,1,3,Positive
15709994,3,0,Negative
15772777,9,0,Positive
15706815,9,2,Negative
15618018,3,5,Neutral
15671032,1,3,Positive
15634281,1,3,Positive
15766374,1,3,Neutral
15600991,9,0,Positive
15777576,1,5,Negative
15742613,6,2,Neutral
15649523,3,2,Negative
15651063,0,1,Positive
15683124,6,0,Positive
15618314,9,2,Positive
15670823,6,1,Negative
15607133,4,5,Neutral
15615012,4,4,Negative
15725141,0,0,Negative
15623560,4,4,Negative
15693018,3,1,Negative
15636756,0,2,Neutral
15647474,1,4,Positive
15576714,3,5,Neutral
15585047,2,0,Neutral
15743976,5,4,Positive
15793881,8,0,Negative
15576517,4,0,Negative
15631072,4,0,Positive
15730394,7,5,Negative
15631460,6,1,Positive
15692002,7,0,Neutral
15595282,4,1,Negative
15789548,5,4,Positive
15758035,4,1,Positive
15617518,8,5,Neutral
15651802,10,0,Neutral
15631813,9,4,Positive
15729668,4,5,Neutral
15741728,9,5,Negative
15576676,7,4,Positive
15711378,9,3,Positive
15765520,0,2,Neutral
15656726,3,5,Neutral
15647842,6,4,Neutral
15719309,6,3,Positive
15748718,9,0,Negative
15594404,3,3,Negative
15751158,8,2,Neutral
15593470,9,3,Positive
15695129,2,0,Neutral
15640865,9,3,Negative
15714080,5,1,Negative
15648721,3,2,Neutral
15801466,3,3,Positive
15750248,7,4,Positive
15758726,0,1,Positive
15781553,0,5,Negative
15649121,9,3,Negative
15674811,3,3,Positive
15646037,9,1,Positive
15722578,6,3,Negative
15665695,10,0,Neutral
15801062,3,3,Neutral
15662955,9,2,Neutral
15770309,6,2,Neutral
15657386,7,5,Negative
15777797,4,5,Neutral
15783955,3,5,Neutral
15804516,7,5,Neutral
15681758,9,2,Negative
15630321,0,1,Negative
15588248,0,1,Positive
15591932,9,3,Negative
15810347,3,5,Neutral
15595303,1,0,Neutral
15634950,9,2,Negative
15685372,7,4,Positive
15745827,8,4,Neutral
15755868,3,5,Neutral
15735222,0,0,Negative
15604804,8,2,Neutral
15718944,2,0,Neutral
15678626,2,5,Neutral
15571550,6,3,Neutral
15723053,6,1,Negative
15661528,9,3,Neutral
15754177,6,3,Positive
15683544,7,1,Positive
15708048,3,1,Negative
15701109,1,3,Neutral
15600110,5,2,Negative
15651533,9,1,Neutral
15777904,0,0,Positive
15655574,9,0,Negative
15569423,6,2,Positive
15718106,4,5,Neutral
15585067,8,0,Positive
15675501,4,4,Negative
15633233,0,5,Positive
15667134,8,2,Negative
15659105,0,3,Negative
15575409,5,0,Neutral
15752342,9,3,Negative
15654851,2,2,Positive
15741429,10,5,Neutral
15682356,9,2,Positive
15806447,2,0,Positive
15800229,3,5,Neutral
15663441,2,1,Negative
15791991,1,4,Neutral
15775082,9,2,Neutral
15579706,9,1,Positive
15718247,9,2,Negative
15755722,1,2,Neutral
15582259,6,3,Negative
15716994,9,0,Negative
15586880,9,1,Neutral
15713854,3,3,Neutral
15780835,5,3,Negative
15675896,0,3,Negative
15658459,4,5,Neutral
15658057,3,5,Neutral
15801767,1,2,Negative
15569178,2,3,Positive
15731478,0,4,Negative
15811236,9,1,Neutral
15746749,1,1,Negative
15662758,3,4,Positive
15709387,7,5,Neutral
15572093,6,4,Positive
15713826,9,3,Negative
15570205,4,1,Negative
15589348,8,2,Neutral
15804610,7,2,Neutral
15700854,4,5,Neutral
15758836,6,2,Negative
15772933,2,0,Positive
15809006,1,2,Neutral
15689612,10,5,Neutral
15744614,3,2,Negative
15704250,6,1,Positive
15700255,2,4,Positive
15669410,7,3,Negative
15807595,8,2,Neutral
15664523,6,2,Neutral
15642833,4,3,Negative
15605279,3,3,Positive
15713644,5,3,Positive
15750466,10,5,Neutral
15739054,10,5,Negative
15612771,0,0,Positive
15788483,8,3,Negative
15732832,8,5,Neutral
15772892,3,4,Negative
15713843,1,2,Neutral
15567993,5,3,Positive
15617603,2,0,Positive
15744983,4,5,Neutral
15630419,5,1,Negative
15738828,2,0,Neutral
15778025,9,1,Neutral
15799479,4,4,Neutral
15684269,6,4,Neutral
15762745,9,3,Negative
15746970,8,5,Neutral
15725024,7,2,Negative
15592116,9,1,Positive
15624391,4,4,Negative
15567422,1,3,Neutral
15612627,5,3,Positive
15574879,8,5,Neutral
15745107,10,3,Negative
15734491,2,1,Negative
15675320,10,0,Negative
15643824,9,1,Neutral
15643438,2,0,Positive
15721730,4,1,Positive
15680727,0,3,Negative
15752508,5,3,Negative
15808846,0,5,Negative
15727251,0,2,Neutral
15663489,9,1,Positive
15683677,0,1,Neutral
15596414,4,4,Neutral
15730639,7,3,Neutral
15672132,6,1,Neutral
15742638,6,1,Negative
15578603,4,4,Neutral
15726088,3,3,Neutral
15682533,5,3,Positive
15772995,6,0,Neutral
15765694,5,0,Neutral
15659486,9,0,Positive
15568963,2,2,Negative
15703820,8,0,Positive
15569410,9,2,Negative
15632256,0,5,Positive
15724466,3,5,Neutral
15777639,0,0,Negative
15802501,7,0,Negative
15778410,0,5,Neutral
15670702,3,2,Negative
15704763,4,0,Positive
15645544,9,4,Neutral
15757646,7,3,Neutral
15701121,9,3,Positive
15796313,9,2,Negative
15815660,0,3,Negative
15602844,0,5,Neutral
15636238,8,2,Neutral
15770101,6,2,Negative
15645543,6,2,Neutral
15596397,8,0,Negative
15770525,3,2,Neutral
15684267,3,5,Neutral
15689980,5,4,Positive
15633260,6,1,Negative
15756471,2,4,Positive
15721303,2,1,Negative
15802256,7,3,Negative
15725664,4,4,Negative
15674851,5,1,Negative
15701946,7,4,Positive
15748947,5,0,Neutral
15673342,2,0,Neutral
15601008,9,2,Positive
15771636,1,1,Neutral
15642002,8,1,Positive
15693381,3,4,Positive
15607691,5,3,Negative
15589380,2,0,Neutral
15603846,10,4,Positive
15753549,9,0,Positive
15725355,7,5,Neutral
15773017,6,1,Neutral
15625641,3,3,Neutral
15776467,3,1,Negative
15746451,0,1,Positive
15777922,9,4,Positive
15606841,7,2,Negative
15757648,1,2,Positive
15677173,8,4,Neutral
15764170,4,4,Neutral
15610446,0,4,Neutral
15612776,3,5,Neutral
15794122,5,3,Negative
15774931,6,4,Neutral
15779247,3,4,Positive
15707078,8,0,Negative
15605263,1,3,Negative
15607381,6,2,Neutral
15683471,6,1,Neutral
15605037,10,0,Negative
15576085,3,2,Negative
15770435,3,3,Negative
15592994,1,3,Negative
15624068,3,4,Positive
15595221,4,1,Negative
15637131,1,5,Neutral
15613471,10,3,Negative
15583499,9,5,Negative
15752816,5,3,Positive
15804075,2,5,Neutral
15800517,0,0,Positive
15712319,9,2,Neutral
15797389,1,4,Positive
15621432,2,5,Neutral
15779390,3,4,Neutral
15711219,9,3,Negative
15770498,0,2,Neutral
15678727,3,5,Neutral
15573893,4,5,Neutral
15740104,8,2,Neutral
15792649,8,0,Positive
15605275,10,4,Positive
15572467,1,2,Positive
15738219,9,2,Positive
15600710,6,1,Positive
15804394,7,2,Negative
15694188,7,1,Positive
15583718,6,4,Negative
15802478,5,5,Positive
15619343,1,1,Neutral
15758813,7,0,Negative
15761374,4,2,Negative
15569209,0,0,Positive
15788539,3,3,Neutral
15747222,10,5,Neutral
15769346,3,4,Neutral
15699634,6,4,Positive
15589076,10,4,Positive
15812338,9,2,Negative
15758845,4,4,Negative
15685844,8,3,Neutral
15583090,6,3,Negative
15587581,5,1,Negative
15633640,10,5,Neutral
15573741,5,3,Negative
15633574,5,3,Negative
15711455,0,3,Positive
15570601,10,2,Positive
15690925,10,0,Positive
15709338,5,3,Positive
15780746,1,3,Negative
15681956,8,5,Neutral
15778190,4,3,Negative
15786852,5,3,Negative
15726494,4,1,Positive
15641183,8,5,Neutral
15805312,4,1,Negative
15636572,9,3,Positive
15632575,1,0,Neutral
15740164,9,3,Neutral
15574947,0,3,Positive
15597909,0,1,Positive
15782574,9,2,Neutral
15734999,5,3,Positive
15706593,0,1,Positive
15766686,0,5,Positive
15590268,6,2,Neutral
15763055,0,5,Negative
15664754,0,0,Negative
15643630,6,1,Negative
15641043,9,2,Positive
15768095,5,3,Negative
15811314,6,3,Positive
15669922,10,5,Negative
15707114,3,4,Negative
15670602,3,1,Negative
15713479,4,1,Negative
15663830,10,4,Positive
15566958,7,5,Neutral
15680918,10,4,Positive
15663921,6,5,Negative
15716324,7,4,Negative
15796969,1,2,Positive
15574783,6,2,Neutral
15773487,3,3,Neutral
15802486,2,3,Neutral
15783398,2,0,Neutral
15649418,7,5,Neutral
15604588,7,5,Positive
15735428,3,2,Negative
15629078,9,3,Negative
15806880,1,5,Negative
15754999,6,3,Negative
15781034,2,2,Negative
15622017,3,5,Neutral
15705885,10,4,Positive
15677382,3,5,Neutral
15566843,8,2,Neutral
15608387,8,3,Neutral
15810786,9,2,Positive
15626983,8,3,Neutral
15773605,7,4,Positive
15811261,1,2,Neutral
15590606,9,1,Neutral
15576644,8,3,Negative
15750264,9,1,Positive
15741554,2,0,Positive
15769051,6,4,Negative
15812198,7,3,Neutral
15699772,1,0,Neutral
15744105,0,1,Positive
15739858,6,0,Neutral
15723720,7,2,Neutral
15638355,8,2,Neutral
15805637,7,5,Neutral
15629575,5,1,Negative
15586243,4,4,Negative
15757931,6,2,Positive
15716023,5,3,Positive
15647782,1,3,Neutral
15716609,9,2,Negative
15623791,6,4,Neutral
15627262,5,1,Neutral
15652693,1,1,Neutral
15586993,1,3,Neutral
15815560,3,0,Negative
15584930,3,2,Neutral
15799031,9,1,Positive
15810457,10,0,Negative
15697879,3,3,Positive
15594902,6,0,Negative
15799710,3,4,Positive
15659651,10,3,Negative
15645956,8,0,Negative
15651713,4,0,Positive
15737265,4,5,Neutral
15687310,0,0,Positive
15607347,4,5,Neutral
15698321,0,5,Positive
15657812,5,2,Negative
15569187,1,5,Negative
15681562,5,3,Positive
15615456,5,0,Neutral
15589793,10,2,Positive
15781884,3,3,Positive
15675190,6,1,Negative
15600734,2,2,Negative
15779176,7,5,Negative
15605286,4,5,Neutral
15674922,1,3,Positive
15737506,8,1,Neutral
15780514,4,5,Neutral
15623647,8,0,Positive
15668472,7,5,Positive
15692416,5,3,Positive
15771139,8,2,Negative
15738318,0,5,Negative
15772243,10,0,Positive
15638463,0,5,Neutral
15598088,5,1,Negative
15693468,0,1,Negative
15671930,9,3,Negative
15762268,7,4,Negative
15780954,6,2,Negative
15700174,9,0,Negative
15635728,5,4,Positive
15679283,1,2,Positive
15591386,2,0,Positive
15694192,8,0,Positive
15585901,4,4,Negative
15792329,5,1,Negative
15635597,10,0,Negative
15775880,1,5,Neutral
15630913,3,2,Negative
15756680,5,0,Neutral
15587913,0,0,Negative
15737605,0,4,Negative
15627876,6,1,Positive
15772601,0,5,Positive
15758606,2,3,Positive
15657107,9,2,Neutral
15622454,9,1,Neutral
15775803,7,2,Neutral
15570859,10,2,Positive
15748381,8,3,Negative
15787189,6,2,Negative
15666055,8,3,Neutral
15617648,9,3,Negative
15755678,3,5,Neutral
15624781,9,3,Positive
15779497,4,5,Neutral
15567399,0,0,Negative
15613656,9,0,Positive
15734311,9,2,Negative
15657214,9,1,Neutral
15799350,5,3,Positive
15729970,9,3,Positive
15725835,9,2,Negative
15745543,10,4,Positive
15727384,3,0,Negative
15666916,9,1,Neutral
15732917,7,5,Positive
15612050,2,5,Neutral
15726267,2,0,Positive
15780124,10,2,Positive
15742238,5,4,Positive
15679024,3,3,Neutral
15715297,3,5,Positive
15633612,7,5,Negative
15602929,9,1,Neutral
15696703,4,0,Negative
15756668,5,3,Negative
15565779,4,3,Negative
15795519,3,4,Neutral
15761477,7,2,Negative
15731890,10,2,Positive
15633043,6,5,Negative
15752953,5,1,Neutral
15603088,4,3,Negative
15606613,10,0,Negative
15635939,4,0,Negative
15666043,3,0,Negative
15746190,0,3,Neutral
15591357,9,2,Positive
15658716,3,5,Neutral
15679909,8,0,Negative
15634262,8,4,Neutral
15799825,3,0,Negative
15756875,3,3,Positive
15678146,0,5,Neutral
15710743,8,3,Negative
15595831,3,4,Negative
15626684,5,1,Negative
15709846,2,1,Neutral
15635459,10,4,Positive
15642544,10,4,Positive
15566494,8,0,Positive
15655238,8,5,Neutral
15733429,2,4,Positive
15814536,0,1,Negative
15771702,3,4,Negative
15723008,1,2,Positive
15797160,1,2,Neutral
15792222,1,3,Positive
15644765,8,4,Neutral
15610686,3,2,Negative
15730868,4,4,Neutral
15705991,1,2,Negative
15577078,9,3,Neutral
15679550,7,3,Neutral
15787655,1,1,Negative
15668081,7,0,Neutral
15747980,10,2,Positive
15710295,0,5,Neutral
15724443,7,0,Negative
15571305,6,3,Negative
15569503,1,5,Negative
15581840,1,3,Negative
