CustomerID,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType
15677135,33,23,35,Desktop
15590876,9,3,24,Mobile
15790782,2,8,31,Mobile
15700476,40,1,50,Mobile
15634141,29,8,30,Mobile
15737795,13,5,28,Mobile
15790299,1,23,54,Tablet
15675316,29,8,30,Mobile
15613630,15,3,46,Mobile
15662100,48,9,55,Tablet
15668032,49,3,46,Tablet
15599289,20,25,53,Mobile
15754084,25,19,44,Desktop
15676521,24,29,51,Desktop
15804586,33,15,13,Mobile
15781465,40,17,43,Desktop
15729362,3,29,9,Desktop
15709295,38,27,59,Mobile
15745324,17,24,47,Desktop
15741336,6,25,36,Tablet
15783659,0,5,51,Mobile
15620981,14,20,47,Desktop
15630328,34,17,54,Mobile
15785899,47,10,42,Tablet
15606149,50,23,12,Desktop
15671139,0,14,29,Desktop
15660429,34,17,54,Mobile
15571002,22,4,45,Desktop
15631681,22,15,31,Tablet
15731522,50,17,12,Desktop
15619529,0,5,51,Mobile
15628034,36,7,36,Mobile
15686164,37,3,57,Mobile
15582797,7,29,55,Mobile
15753831,38,19,12,Mobile
15731815,42,20,42,Tablet
15580956,40,1,50,Mobile
15602084,2,8,31,Mobile
15589805,48,22,35,Desktop
15720893,7,19,35,Mobile
15641009,8,7,52,Tablet
15605926,47,13,9,Mobile
15805955,0,22,37,Mobile
15801488,17,26,59,Tablet
15605918,33,7,25,Mobile
15779711,37,29,5,Mobile
15705620,24,22,38,Desktop
15685357,6,14,32,Tablet
15570060,26,0,60,Mobile
15582616,24,22,38,Desktop
15799515,45,2,10,Mobile
15642937,5,23,44,Mobile
15624729,16,6,45,Desktop
15566156,39,3,8,Mobile
15792360,27,5,14,Tablet
15807008,14,20,47,Desktop
15704770,1,21,31,Tablet
15756475,48,22,35,Desktop
15655339,21,10,45,Desktop
15613749,42,21,32,Desktop
15664521,45,2,10,Mobile
15681206,37,29,5,Mobile
15745527,28,10,8,Mobile
15806926,1,23,54,Tablet
15724563,33,11,19,Mobile
15782899,6,20,44,Tablet
15623521,50,12,57,Tablet
15810218,7,25,20,Desktop
15645621,13,13,52,Mobile
15608114,5,23,44,Mobile
15659557,25,19,44,Desktop
15787772,45,5,6,Tablet
15691111,34,8,46,Tablet
15592089,20,25,53,Mobile
15633897,49,25,48,Mobile
15701301,24,29,44,Mobile
15723685,20,2,43,Mobile
15701602,11,16,24,Desktop
15739189,14,24,49,Desktop
15573086,16,8,20,Mobile
15569050,21,21,47,Mobile
15750765,39,14,13,Tablet
15799811,39,22,17,Mobile
15698442,16,6,45,Desktop
15655274,10,21,39,Mobile
15603594,39,1,37,Desktop
15585961,43,3,15,Tablet
15686936,45,26,58,Tablet
15770424,28,7,12,Mobile
15587451,38,19,12,Mobile
15602010,25,22,32,Mobile
15600583,5,9,36,Desktop
15654673,36,20,60,Desktop
15717164,22,4,45,Desktop
15765014,36,20,60,Desktop
15682639,20,4,43,Mobile
15729279,27,5,14,Tablet
15759805,36,20,60,Desktop
15767864,1,23,54,Tablet
15769948,0,5,51,Mobile
15686345,7,29,55,Mobile
15688071,4,29,7,Tablet
15681174,5,11,24,Mobile
15667521,27,13,37,Mobile
15750243,44,29,35,Mobile
15695475,25,3,42,Tablet
15689176,14,23,44,Tablet
15652955,17,26,59,Tablet
15668958,37,3,57,Mobile
15631054,5,4,53,Mobile
15581479,6,25,36,Tablet
15577478,27,14,53,Mobile
15780870,49,3,46,Tablet
15692317,29,8,30,Mobile
15593969,40,1,50,Mobile
15570417,39,1,37,Desktop
15779059,3,27,41,Mobile
15785980,10,23,58,Mobile
15644200,10,21,39,Mobile
15793949,13,5,22,Desktop
15645103,39,1,37,Desktop
15705860,47,10,42,Tablet
15623828,10,26,58,Mobile
15715003,17,24,47,Desktop
15623471,33,11,19,Mobile
15798348,11,0,57,Tablet
15743016,49,25,48,Mobile
15769499,40,17,43,Desktop
15798521,25,22,52,Desktop
15706534,50,11,5,Tablet
15706186,14,29,60,Tablet
15812197,34,16,58,Mobile
15650933,5,9,36,Desktop
15692991,24,29,44,Mobile
15631189,3,29,9,Desktop
15762198,1,21,31,Tablet
15699598,49,3,46,Tablet
15692744,50,12,57,Tablet
15688963,42,28,8,Tablet
15599131,16,6,45,Desktop
15680303,19,13,26,Mobile
15628674,15,2,44,Tablet
15648075,12,6,52,Desktop
15586970,18,19,33,Mobile
15625698,12,6,52,Desktop
15790497,48,9,55,Tablet
15682618,12,1,30,Desktop
15762937,48,9,55,Tablet
15750929,34,8,46,Tablet
15729832,29,0,10,Desktop
15633650,39,22,17,Mobile
15748856,42,8,37,Mobile
15589195,26,23,58,Tablet
15699911,38,20,7,Mobile
15663438,22,4,45,Desktop
15692583,37,29,5,Mobile
15591257,33,15,13,Mobile
15646513,15,2,44,Tablet
15708063,29,0,10,Desktop
15696098,0,14,29,Desktop
15645517,5,11,24,Mobile
15649744,13,6,46,Tablet
15604304,15,3,37,Desktop
15784092,29,16,25,Desktop
15585198,43,3,15,Tablet
15624347,33,7,21,Desktop
15621687,43,18,28,Mobile
15689081,18,19,33,Mobile
15813168,12,1,30,Desktop
15604295,10,23,54,Desktop
15724127,44,29,35,Mobile
15673055,10,23,54,Desktop
15768201,25,22,32,Mobile
15782219,11,16,24,Desktop
15746410,10,28,38,Mobile
15780144,46,0,24,Mobile
15590476,0,5,51,Mobile
15624293,25,0,9,Mobile
15618182,30,27,38,Mobile
15660316,17,26,59,Tablet
15678886,16,1,32,Mobile
15616330,5,11,24,Mobile
15592229,40,17,43,Desktop
15798424,28,10,8,Mobile
15714750,16,25,59,Desktop
15648800,28,21,51,Desktop
15626147,36,7,36,Mobile
15626608,8,6,48,Desktop
15723250,32,18,33,Desktop
15592583,25,19,44,Desktop
15759381,25,3,42,Tablet
15585241,1,15,47,Desktop
15589358,18,6,22,Tablet
15672704,15,3,37,Desktop
15789955,24,29,51,Desktop
15596800,10,21,39,Mobile
15627305,4,18,58,Mobile
15645316,5,6,44,Tablet
15593973,5,17,47,Desktop
15647301,33,23,35,Desktop
15750258,1,23,54,Tablet
15685309,11,1,16,Tablet
15628205,35,16,51,Tablet
15733974,46,0,24,Mobile
15762110,33,11,19,Mobile
15706899,24,22,38,Desktop
15732660,10,28,38,Mobile
15656121,21,10,45,Desktop
15614220,20,4,43,Mobile
15645269,26,23,58,Tablet
15698510,8,7,52,Tablet
15569247,29,0,10,Desktop
15566251,8,6,48,Desktop
15716134,35,26,21,Tablet
15763625,18,19,33,Mobile
15605965,14,25,11,Tablet
15694821,7,25,20,Desktop
15601688,39,22,17,Mobile
15575581,39,14,13,Tablet
15671209,21,21,47,Mobile
15616529,32,11,32,Mobile
15773906,20,2,43,Mobile
15722993,34,2,17,Tablet
15752463,18,6,22,Tablet
15589754,39,1,37,Desktop
15669899,41,13,15,Tablet
15766887,3,29,9,Desktop
15768006,14,29,60,Tablet
15741295,27,6,41,Desktop
15811327,16,25,59,Desktop
15690007,35,26,21,Tablet
15690664,41,13,15,Tablet
15719348,50,17,12,Desktop
15781802,24,3,30,Mobile
15752731,42,20,42,Tablet
15600997,19,13,26,Mobile
15750776,13,5,28,Mobile
15723907,12,6,52,Desktop
15633419,50,23,12,Desktop
15702430,11,16,24,Desktop
15710456,2,8,31,Mobile
15650351,23,21,16,Tablet
15590820,37,29,5,Mobile
15640454,31,20,46,Mobile
15697789,13,5,28,Mobile
15808182,9,3,24,Mobile
15588670,34,2,17,Tablet
15721292,25,24,45,Mobile
15604217,48,20,24,Desktop
15651369,14,23,44,Tablet
15782454,5,11,24,Mobile
15814032,42,21,32,Desktop
15570326,45,26,58,Tablet
15624428,43,18,28,Mobile
15755638,13,5,22,Desktop
15600992,12,6,52,Desktop
15755649,36,7,36,Mobile
15795228,22,4,45,Desktop
15589257,40,1,50,Mobile
15719302,33,15,13,Mobile
15639882,15,3,37,Desktop
15791279,5,4,53,Mobile
15636935,34,14,20,Tablet
15686909,35,26,21,Tablet
15589572,22,4,45,Desktop
15779947,35,16,51,Tablet
15573769,13,5,28,Mobile
15578866,34,18,45,Tablet
15739131,42,28,8,Tablet
15813444,37,0,25,Desktop
15678058,8,21,21,Desktop
15769169,33,15,13,Mobile
15804602,39,3,8,Mobile
15651052,44,15,10,Desktop
15724334,35,7,20,Tablet
15569451,39,1,35,Mobile
15650098,11,9,43,Tablet
15724307,23,3,33,Mobile
15599268,11,9,43,Tablet
15594864,6,25,36,Tablet
15616451,6,22,16,Mobile
15715667,4,29,7,Tablet
15658969,5,6,44,Tablet
15738174,8,0,48,Mobile
15813590,39,14,13,Tablet
15624229,8,7,52,Tablet
15674148,3,20,45,Mobile
15625080,23,21,16,Tablet
15682528,11,1,16,Tablet
15696900,48,9,55,Tablet
15730038,19,14,34,Tablet
15812272,45,5,6,Tablet
15654654,8,6,48,Desktop
15697625,14,25,11,Tablet
15616280,11,0,57,Tablet
15654229,19,14,34,Tablet
15628298,21,4,49,Desktop
15733387,48,22,35,Desktop
15775572,40,17,43,Desktop
15613844,33,11,19,Mobile
15578515,9,3,24,Mobile
15607598,40,27,5,Tablet
15742480,32,18,33,Desktop
15749482,34,8,46,Tablet
15607537,24,22,38,Desktop
15575410,27,14,53,Mobile
15684865,37,29,5,Mobile
15600700,25,22,52,Desktop
15774155,0,22,37,Mobile
15634267,38,14,39,Tablet
15619626,8,6,48,Desktop
15660422,10,28,38,Mobile
15617934,7,19,35,Mobile
15760774,15,2,44,Tablet
15813132,25,3,42,Tablet
15593331,27,6,41,Desktop
15616709,20,25,53,Mobile
15658052,50,11,5,Tablet
15721189,48,7,21,Desktop
15711288,16,24,21,Tablet
15770030,27,6,41,Desktop
15803681,43,18,28,Mobile
15702789,50,3,27,Tablet
15814930,0,22,37,Mobile
15658306,27,13,37,Mobile
15699523,48,7,21,Desktop
15610383,22,16,47,Tablet
15615032,36,7,36,Mobile
15781989,11,9,43,Tablet
15647402,22,10,33,Mobile
15740494,32,18,33,Desktop
15701265,3,27,41,Mobile
15743532,38,20,7,Mobile
15794870,36,7,36,Mobile
15747591,48,20,24,Desktop
15726557,9,3,27,Desktop
15732199,15,3,46,Mobile
15662291,31,12,53,Tablet
15749050,41,7,31,Mobile
15781586,3,20,45,Mobile
15617078,5,6,44,Tablet
15723339,38,19,12,Mobile
15671322,39,22,17,Mobile
15793854,8,0,48,Mobile
15756539,23,6,18,Desktop
15612064,9,3,24,Mobile
15625916,41,7,48,Desktop
15683195,45,2,10,Mobile
15690182,13,5,28,Mobile
15721719,6,12,54,Desktop
15641690,39,1,35,Mobile
15634896,10,21,39,Mobile
15671590,7,19,35,Mobile
15779182,22,23,18,Tablet
15778287,30,18,21,Mobile
15609510,14,24,49,Desktop
15742229,30,11,42,Desktop
15658532,18,7,12,Tablet
15590993,21,21,47,Mobile
15565701,2,20,51,Mobile
15597239,24,29,44,Mobile
15688880,34,18,45,Tablet
15813917,27,6,41,Desktop
15679611,38,14,39,Tablet
15636589,33,7,25,Mobile
15687752,30,26,10,Desktop
15584363,8,0,48,Mobile
15737748,34,15,52,Desktop
15803365,6,12,54,Desktop
15793247,39,0,24,Mobile
15572360,50,3,27,Tablet
15795166,11,0,57,Tablet
15724620,15,3,46,Mobile
15800856,45,5,6,Tablet
15671097,33,7,21,Desktop
15683930,5,17,47,Desktop
15749004,14,25,11,Tablet
15800434,25,24,45,Mobile
15709117,38,19,12,Mobile
15638806,30,26,10,Desktop
15662294,36,20,60,Desktop
15690079,8,6,48,Desktop
15759317,11,9,43,Tablet
15750497,22,15,31,Tablet
15596181,28,7,12,Mobile
15576602,36,7,36,Mobile
15644833,35,19,35,Desktop
15734634,47,13,9,Mobile
15808689,28,7,12,Mobile
15720702,4,29,7,Tablet
15665077,22,16,47,Tablet
15763612,5,17,47,Desktop
15596493,9,3,27,Desktop
15704483,3,29,9,Desktop
15598846,33,23,35,Desktop
15629244,2,18,34,Desktop
15765537,47,13,9,Mobile
15729975,3,20,45,Mobile
15682773,37,18,46,Tablet
15688007,50,3,27,Tablet
15574331,43,18,28,Mobile
15645572,38,16,30,Desktop
15742854,24,28,54,Mobile
15575417,44,15,17,Tablet
15796721,23,21,16,Tablet
15734942,40,1,50,Mobile
15664772,5,4,53,Mobile
15576683,29,8,30,Mobile
15682563,37,0,25,Desktop
15650889,13,6,46,Tablet
15612108,34,15,52,Desktop
15761132,32,24,53,Desktop
15645511,17,24,47,Desktop
15609824,15,5,40,Mobile
15640268,38,14,39,Tablet
15645778,4,29,7,Tablet
15691104,39,14,13,Tablet
15714567,35,16,51,Tablet
15777826,6,22,16,Mobile
15668445,39,14,13,Tablet
15576162,37,3,57,Mobile
15778135,0,5,51,Mobile
15613141,15,5,40,Mobile
15635435,7,19,35,Mobile
15596552,33,15,13,Mobile
15623644,26,9,19,Desktop
15683403,13,7,32,Tablet
15615029,0,14,29,Desktop
15769005,37,13,55,Tablet
15746326,29,8,30,Mobile
15722364,16,6,45,Desktop
15704954,44,15,17,Tablet
15694409,15,5,40,Mobile
15754068,34,14,20,Tablet
15683841,33,23,35,Desktop
15789095,38,19,12,Mobile
15719958,37,6,43,Desktop
15689514,1,15,47,Desktop
15621353,23,21,16,Tablet
15627232,5,4,53,Mobile
15745843,20,2,43,Mobile
15722902,42,20,42,Tablet
15791767,27,14,53,Mobile
15792722,26,23,58,Tablet
15723006,9,3,27,Desktop
15771942,26,0,60,Mobile
15774738,29,8,30,Mobile
15574004,38,16,30,Desktop
15587233,44,29,35,Mobile
15808228,14,23,44,Tablet
15682834,39,0,24,Mobile
15571752,3,27,41,Mobile
15743067,22,17,18,Desktop
15714466,39,1,37,Desktop
15617982,14,20,47,Desktop
15696637,38,16,30,Desktop
15690647,18,19,33,Mobile
15672756,35,26,21,Tablet
15704586,44,3,27,Tablet
15674526,7,4,22,Mobile
15775295,10,23,54,Desktop
15684196,6,14,32,Tablet
15727281,44,15,17,Tablet
15787835,22,4,45,Desktop
15730540,28,7,12,Mobile
15646276,6,20,44,Tablet
15582180,15,3,37,Desktop
15697095,26,23,58,Tablet
15748797,6,4,8,Desktop
15754796,28,21,51,Desktop
15628947,25,3,42,Tablet
15775546,21,21,47,Mobile
15670481,32,11,32,Mobile
15619029,24,22,38,Desktop
15613282,40,17,43,Desktop
15721487,6,12,54,Desktop
15797276,39,22,17,Mobile
15612494,17,24,47,Desktop
15629617,7,4,22,Mobile
15600821,15,2,44,Tablet
15579062,29,0,10,Desktop
15814268,17,26,59,Tablet
15710164,32,18,33,Desktop
15693904,16,25,59,Desktop
15588986,7,19,35,Mobile
15797733,20,4,43,Mobile
15620507,37,18,46,Tablet
15685150,11,9,43,Tablet
15667651,35,16,51,Tablet
15774166,48,22,35,Desktop
15649280,35,7,20,Tablet
15705657,22,4,45,Desktop
15753969,36,7,36,Mobile
15742378,16,8,20,Mobile
15794874,0,22,37,Mobile
15589221,31,12,53,Tablet
15596671,32,24,53,Desktop
15583668,10,21,39,Mobile
15710206,48,1,22,Tablet
15799966,3,29,9,Desktop
15794560,27,14,53,Mobile
15626485,35,26,21,Tablet
15703143,12,6,52,Desktop
15809772,33,11,19,Mobile
15687959,50,12,57,Tablet
15585282,22,23,18,Tablet
15714993,38,20,7,Mobile
15596021,24,3,30,Mobile
15646615,26,0,60,Mobile
15742632,26,9,19,Desktop
15574068,45,2,10,Mobile
15806967,28,7,12,Mobile
15796334,34,18,45,Tablet
15688713,5,23,44,Mobile
15796179,27,5,14,Tablet
15598751,9,3,24,Mobile
15703019,22,4,45,Desktop
15646302,10,28,38,Mobile
15680855,48,9,55,Tablet
15697311,10,26,58,Mobile
15585367,16,1,32,Mobile
15726556,45,26,58,Tablet
15676242,9,3,27,Desktop
15684198,40,17,43,Desktop
15774882,21,4,49,Desktop
15714227,38,20,7,Mobile
15608653,39,1,35,Mobile
15784280,26,20,37,Desktop
15789546,33,15,13,Mobile
15590320,29,14,12,Desktop
15678385,22,17,18,Desktop
15571778,25,0,9,Mobile
15657085,20,4,43,Mobile
15640627,21,17,31,Desktop
15566211,34,15,52,Desktop
15669293,40,1,50,Mobile
15595067,2,8,31,Mobile
15753566,27,13,37,Mobile
15650391,14,23,44,Tablet
15681843,38,14,39,Tablet
15814846,15,2,44,Tablet
15670374,34,16,58,Mobile
15762332,7,4,22,Mobile
15700223,37,13,55,Tablet
15729956,32,12,45,Mobile
15594862,18,4,38,Desktop
15598782,29,14,12,Desktop
15745080,37,0,25,Desktop
15703399,40,17,43,Desktop
15732175,24,29,44,Mobile
15630725,18,6,22,Tablet
15640260,34,16,58,Mobile
15716822,50,23,12,Desktop
15583748,29,14,12,Desktop
15605968,20,2,43,Mobile
15790683,50,12,57,Tablet
15607713,5,9,36,Desktop
15700212,47,10,42,Tablet
15626710,20,4,43,Mobile
15716491,22,4,45,Desktop
15625824,34,18,45,Tablet
15617705,37,18,46,Tablet
15761976,21,17,31,Desktop
15634891,25,24,45,Mobile
15744517,42,28,8,Tablet
15686963,19,14,34,Tablet
15808189,31,12,53,Tablet
15580845,26,23,58,Tablet
15799156,4,29,7,Tablet
15694296,35,19,35,Desktop
15677049,20,25,53,Mobile
15583595,46,0,24,Mobile
15590146,16,6,45,Desktop
15801548,11,16,24,Desktop
15660833,20,2,43,Mobile
15762277,22,23,18,Tablet
15791302,25,24,45,Mobile
15798975,33,23,35,Desktop
15599956,44,3,27,Tablet
15577274,50,11,5,Tablet
15701200,22,10,33,Mobile
15638149,17,26,59,Tablet
15786199,48,9,55,Tablet
15701765,20,2,43,Mobile
15586974,9,3,27,Desktop
15729040,22,4,45,Desktop
15788676,40,17,43,Desktop
15602497,25,24,45,Mobile
15701333,44,15,10,Desktop
15812071,47,13,9,Mobile
15634375,7,25,20,Desktop
15738267,34,18,45,Tablet
15786800,23,3,33,Mobile
15591130,7,4,22,Mobile
15720662,33,11,19,Mobile
15751531,10,23,54,Desktop
15653595,50,11,5,Tablet
15568360,38,14,39,Tablet
15781210,14,23,44,Tablet
15668058,18,7,12,Tablet
15597131,35,7,20,Tablet
15697283,46,0,24,Mobile
15640953,41,7,31,Mobile
15715031,24,22,38,Desktop
15589660,10,23,58,Mobile
15769818,36,7,36,Mobile
15782736,32,24,53,Desktop
15614818,4,18,58,Mobile
15794014,21,4,49,Desktop
15732448,33,11,19,Mobile
15723411,32,12,45,Mobile
15797686,37,29,5,Mobile
15605950,39,14,13,Tablet
15812497,28,10,8,Mobile
15690678,33,11,19,Mobile
15747677,32,24,53,Desktop
15618926,37,13,55,Tablet
15673908,2,18,34,Desktop
15727944,26,23,58,Tablet
15807294,5,4,53,Mobile
15618581,37,18,46,Tablet
15584364,14,20,47,Desktop
15599552,2,18,34,Desktop
15749177,32,11,32,Mobile
15718779,0,22,37,Mobile
15568106,39,22,17,Mobile
15779481,22,4,45,Desktop
15709994,10,26,58,Mobile
15772777,35,16,51,Tablet
15706815,43,3,15,Tablet
15618018,33,4,41,Mobile
15671032,50,11,5,Tablet
15634281,37,13,55,Tablet
15766374,20,25,53,Mobile
15600991,13,5,22,Desktop
15777576,40,1,50,Mobile
15742613,19,13,26,Mobile
15649523,34,2,17,Tablet
15651063,3,20,45,Mobile
15683124,30,11,42,Desktop
15618314,7,4,22,Mobile
15670823,39,1,37,Desktop
15607133,0,22,37,Mobile
15615012,38,16,30,Desktop
15725141,8,21,21,Desktop
15623560,35,16,51,Tablet
15693018,10,21,39,Mobile
15636756,15,5,40,Mobile
15647474,31,12,53,Tablet
15576714,48,9,55,Tablet
15585047,8,6,48,Desktop
15743976,39,1,37,Desktop
15793881,35,19,35,Desktop
15576517,4,29,7,Tablet
15631072,25,0,9,Mobile
15730394,50,3,27,Tablet
15631460,42,21,32,Desktop
15692002,47,13,9,Mobile
15595282,24,28,54,Mobile
15789548,15,2,44,Tablet
15758035,48,1,22,Tablet
15617518,28,21,51,Desktop
15651802,44,15,17,Tablet
15631813,10,26,58,Mobile
15729668,18,6,22,Tablet
15741728,22,4,45,Desktop
15576676,14,23,44,Tablet
15711378,13,13,52,Mobile
15765520,13,13,52,Mobile
15656726,20,4,43,Mobile
15647842,41,13,15,Tablet
15719309,34,17,54,Mobile
15748718,38,19,12,Mobile
15594404,4,18,58,Mobile
15751158,47,10,42,Tablet
15593470,22,16,47,Tablet
15695129,34,17,54,Mobile
15640865,43,3,15,Tablet
15714080,20,2,43,Mobile
15648721,10,28,38,Mobile
15801466,37,6,43,Desktop
15750248,38,16,30,Desktop
15758726,25,0,9,Mobile
15781553,44,3,27,Tablet
15649121,40,17,43,Desktop
15674811,28,7,12,Mobile
15646037,47,13,9,Mobile
15722578,14,24,49,Desktop
15665695,5,11,24,Mobile
15801062,22,10,33,Mobile
15662955,24,28,54,Mobile
15770309,6,25,36,Tablet
15657386,6,25,36,Tablet
15777797,32,11,32,Mobile
15783955,22,16,47,Tablet
15804516,26,23,58,Tablet
15681758,6,25,36,Tablet
15630321,3,29,9,Desktop
15588248,39,1,35,Mobile
15591932,21,4,49,Desktop
15810347,32,11,32,Mobile
15595303,42,28,8,Tablet
15634950,30,27,38,Mobile
15685372,13,13,52,Mobile
15745827,9,3,24,Mobile
15755868,23,21,16,Tablet
15735222,41,7,48,Desktop
15604804,11,1,16,Tablet
15718944,44,15,10,Desktop
15678626,45,2,10,Mobile
15571550,38,27,59,Mobile
15723053,11,9,43,Tablet
15661528,16,25,59,Desktop
15754177,6,14,32,Tablet
15683544,34,16,58,Mobile
15708048,12,1,30,Desktop
15701109,35,16,51,Tablet
15600110,38,27,59,Mobile
15651533,46,0,24,Mobile
15777904,6,22,16,Mobile
15655574,39,3,8,Mobile
15569423,7,4,22,Mobile
15718106,20,4,43,Mobile
15585067,35,19,35,Desktop
15675501,34,14,20,Tablet
15633233,26,23,58,Tablet
15667134,25,3,42,Tablet
15659105,37,13,55,Tablet
15575409,33,7,25,Mobile
15752342,35,26,21,Tablet
15654851,10,28,38,Mobile
15741429,48,7,21,Desktop
15682356,37,18,46,Tablet
15806447,30,18,21,Mobile
15800229,19,14,34,Tablet
15663441,10,28,38,Mobile
15791991,29,14,12,Desktop
15775082,16,8,20,Mobile
15579706,23,21,16,Tablet
15718247,14,23,44,Tablet
15755722,27,14,53,Mobile
15582259,44,7,27,Tablet
15716994,41,13,15,Tablet
15586880,38,20,7,Mobile
15713854,4,29,7,Tablet
15780835,38,19,12,Mobile
15675896,32,24,53,Desktop
15658459,14,24,49,Desktop
15658057,0,22,37,Mobile
15801767,38,19,12,Mobile
15569178,28,7,12,Mobile
15731478,8,21,21,Desktop
15811236,3,29,9,Desktop
15746749,49,25,48,Mobile
15662758,0,14,29,Desktop
15709387,36,20,60,Desktop
15572093,45,5,6,Tablet
15713826,48,20,24,Desktop
15570205,33,4,41,Mobile
15589348,12,1,30,Desktop
15804610,34,8,46,Tablet
15700854,22,4,45,Desktop
15758836,50,12,57,Tablet
15772933,44,3,27,Tablet
15809006,20,2,43,Mobile
15689612,34,16,58,Mobile
15744614,34,18,45,Tablet
15704250,37,29,5,Mobile
15700255,25,22,32,Mobile
15669410,32,11,32,Mobile
15807595,40,17,43,Desktop
15664523,20,4,43,Mobile
15642833,38,14,39,Tablet
15605279,25,0,9,Mobile
15713644,15,5,40,Mobile
15750466,33,7,21,Desktop
15739054,24,22,38,Desktop
15612771,9,3,27,Desktop
15788483,14,25,11,Tablet
15732832,13,7,32,Tablet
15772892,29,8,30,Mobile
15713843,33,4,41,Mobile
15567993,42,20,42,Tablet
15617603,11,16,35,Desktop
15744983,33,11,19,Mobile
15630419,1,21,31,Tablet
15738828,8,6,48,Desktop
15778025,33,15,13,Mobile
15799479,39,1,35,Mobile
15684269,48,7,21,Desktop
15762745,50,17,12,Desktop
15746970,15,2,44,Tablet
15725024,16,6,45,Desktop
15592116,2,20,51,Mobile
15624391,42,21,32,Desktop
15567422,25,24,45,Mobile
15612627,39,1,35,Mobile
15574879,6,14,32,Tablet
15745107,40,1,50,Mobile
15734491,29,0,10,Desktop
15675320,18,19,33,Mobile
15643824,18,7,12,Tablet
15643438,33,7,25,Mobile
15721730,30,26,10,Desktop
15680727,30,27,38,Mobile
15752508,39,3,8,Mobile
15808846,11,0,57,Tablet
15727251,26,0,60,Mobile
15663489,34,16,58,Mobile
15683677,36,7,36,Mobile
15596414,34,14,20,Tablet
15730639,50,11,5,Tablet
15672132,3,29,9,Desktop
15742638,50,12,57,Tablet
15578603,41,7,31,Mobile
15726088,1,21,31,Tablet
15682533,14,20,47,Desktop
15772995,48,1,22,Tablet
15765694,4,29,7,Tablet
15659486,8,6,48,Desktop
15568963,35,26,21,Tablet
15703820,26,20,37,Desktop
15569410,42,21,32,Desktop
15632256,43,3,15,Tablet
15724466,10,28,38,Mobile
15777639,37,29,5,Mobile
15802501,33,4,41,Mobile
15778410,47,10,42,Tablet
15670702,32,11,32,Mobile
15704763,24,29,44,Mobile
15645544,16,1,32,Mobile
15757646,10,21,39,Mobile
15701121,0,5,51,Mobile
15796313,15,3,37,Desktop
15815660,40,1,50,Mobile
15602844,46,0,24,Mobile
15636238,22,23,18,Tablet
15770101,28,21,51,Desktop
15645543,27,13,37,Mobile
15596397,10,23,58,Mobile
15770525,11,0,57,Tablet
15684267,39,3,8,Mobile
15689980,13,7,32,Tablet
15633260,27,5,14,Tablet
15756471,22,17,18,Desktop
15721303,12,1,30,Desktop
15802256,13,5,22,Desktop
15725664,28,10,8,Mobile
15674851,48,7,21,Desktop
15701946,38,16,30,Desktop
15748947,32,11,32,Mobile
15673342,6,12,54,Desktop
15601008,41,7,48,Desktop
15771636,32,11,32,Mobile
15642002,14,23,44,Tablet
15693381,50,23,12,Desktop
15607691,29,16,25,Desktop
15589380,49,25,48,Mobile
15603846,22,10,33,Mobile
15753549,34,16,58,Mobile
15725355,31,12,53,Tablet
15773017,48,20,24,Desktop
15625641,33,11,19,Mobile
15776467,39,14,13,Tablet
15746451,10,26,58,Mobile
15777922,49,7,44,Tablet
15606841,4,18,58,Mobile
15757648,32,11,32,Mobile
15677173,2,8,31,Mobile
15764170,37,13,55,Tablet
15610446,41,13,15,Tablet
15612776,32,11,32,Mobile
15794122,18,19,33,Mobile
15774931,3,20,45,Mobile
15779247,6,14,32,Tablet
15707078,37,0,25,Desktop
15605263,10,23,58,Mobile
15607381,50,12,57,Tablet
15683471,1,23,54,Tablet
15605037,49,7,44,Tablet
15576085,33,7,21,Desktop
15770435,27,13,37,Mobile
15592994,1,21,31,Tablet
15624068,35,19,35,Desktop
15595221,30,11,42,Desktop
15637131,42,28,8,Tablet
15613471,21,10,45,Desktop
15583499,6,25,36,Tablet
15752816,38,19,12,Mobile
15804075,17,26,59,Tablet
15800517,37,6,43,Desktop
15712319,14,20,47,Desktop
15797389,30,11,42,Desktop
