CustomerID,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance
15585595.0,87.0,6,Yes,8007
15654060.0,-7.0,6,Yes,3006
15745196.0,8.0,4,Yes,8212
15571221.0,-10.0,4,Yes,4600
15660155.0,-67.0,5,Yes,4042
15605284.0,47.0,6,No,7395
15694366.0,,10,Yes,767
15600739.0,67.0,9,Yes,5592
15653253.0,-27.0,5,Yes,9145
15763431.0,,1,No,236
15643696.0,-9.0,5,No,529
15707473.0,29.0,1,No,1156
15769504.0,38.0,5,Yes,3317
,99.0,1,Yes,1131
,61.0,2,No,6032
15668747.0,8.0,4,Yes,8212
15766908.0,7.0,6,No,6276
15570134.0,-99.0,5,Yes,8542
,-84.0,7,No,7488
15747542.0,-11.0,2,Yes,4604
15762238.0,-68.0,10,No,8673
15681554.0,29.0,1,No,1156
15712825.0,38.0,8,No,6903
15640280.0,42.0,3,No,1983
15756026.0,47.0,9,Yes,4876
15613319.0,33.0,9,No,412
15798906.0,,6,Yes,4710
15708917.0,-16.0,7,Yes,3301
15778463.0,45.0,2,Yes,3326
15699430.0,-51.0,5,No,146
15649992.0,-69.0,7,No,2132
15578980.0,40.0,7,No,7104
15775306.0,-15.0,10,No,1898
15641655.0,-82.0,5,No,5031
15619708.0,56.0,4,Yes,3302
15734565.0,76.0,7,Yes,7641
15806438.0,11.0,6,Yes,5117
15591969.0,-40.0,6,No,1593
15747807.0,8.0,6,No,7013
15596939.0,-11.0,2,Yes,7926
15716155.0,85.0,8,Yes,1272
15765311.0,-36.0,2,Yes,2720
15757811.0,42.0,3,No,1983
15603830.0,38.0,5,Yes,3317
15660602.0,55.0,1,No,8897
15660535.0,4.0,6,Yes,6017
15666633.0,25.0,2,No,7978
15596914.0,-49.0,8,Yes,6115
15639788.0,-87.0,5,Yes,4957
15695846.0,38.0,5,Yes,3317
15726234.0,-77.0,10,Yes,1085
15797964.0,85.0,8,Yes,1272
15625881.0,-26.0,3,No,9931
15780628.0,96.0,7,No,9059
15575883.0,86.0,7,No,424
15585036.0,43.0,7,Yes,9095
15589488.0,-41.0,6,No,2174
15585888.0,97.0,6,No,2853
15727915.0,-41.0,1,Yes,7938
15707567.0,-64.0,1,Yes,271
15737792.0,-64.0,1,Yes,271
15599433.0,74.0,6,No,303
15672012.0,-36.0,8,No,1824
15806983.0,-36.0,2,Yes,2720
15592222.0,96.0,7,No,9059
15608968.0,-88.0,10,No,7344
15586959.0,38.0,8,No,6903
15646558.0,97.0,6,No,2853
15725811.0,10.0,8,No,1465
15572265.0,-57.0,7,No,6779
15794048.0,-64.0,8,Yes,2698
15677610.0,56.0,7,No,8815
15745012.0,30.0,8,Yes,7942
15601589.0,57.0,1,No,236
15686436.0,-36.0,2,Yes,2720
,,4,No,2791
15760550.0,-77.0,10,Yes,1085
15686137.0,79.0,3,Yes,648
15809087.0,,4,Yes,5940
15807663.0,-42.0,4,No,9387
15809100.0,-82.0,8,No,6793
15794916.0,-40.0,9,No,9585
15614215.0,89.0,2,Yes,1725
15805449.0,-82.0,5,No,5031
15686983.0,10.0,8,No,1465
15808017.0,-3.0,6,No,8923
15756804.0,61.0,2,No,6032
15646810.0,61.0,2,No,6032
15710424.0,21.0,2,No,2217
15799422.0,31.0,4,No,3552
15692750.0,53.0,2,No,7238
15794549.0,53.0,2,No,7238
15803764.0,-64.0,8,Yes,2698
15674840.0,55.0,1,No,8897
15653762.0,-22.0,9,No,4371
15581229.0,,1,No,6545
15800228.0,86.0,7,No,6839
15656333.0,-7.0,6,Yes,3006
15697497.0,78.0,9,No,417
15585362.0,34.0,7,No,8381
15571928.0,-1.0,8,Yes,3914
15785519.0,,9,Yes,6501
15743007.0,76.0,7,Yes,7641
15777211.0,-60.0,2,No,2691
15721935.0,-11.0,2,Yes,7926
15591711.0,21.0,1,Yes,6437
15625021.0,6.0,5,Yes,9358
15702968.0,80.0,6,Yes,1963
15600462.0,47.0,9,No,6552
15768104.0,54.0,6,No,8207
15780140.0,39.0,6,No,2770
15585255.0,4.0,6,Yes,6017
15772781.0,8.0,4,Yes,8212
15669987.0,98.0,6,Yes,1129
15697000.0,20.0,2,Yes,691
15733119.0,14.0,8,No,2346
15782390.0,57.0,1,No,236
15654700.0,99.0,3,No,8541
15632210.0,74.0,6,No,303
15642041.0,57.0,1,No,236
15709737.0,-82.0,5,No,5031
15792388.0,-32.0,1,No,9085
15786014.0,42.0,3,No,1983
15794580.0,76.0,7,Yes,7641
15675964.0,23.0,10,No,6431
15814275.0,-77.0,8,No,4447
15724848.0,-84.0,7,No,7488
15754713.0,96.0,7,No,9059
15693814.0,21.0,1,Yes,6437
15599660.0,-45.0,3,Yes,1104
15746490.0,-77.0,10,Yes,1085
15566091.0,76.0,7,Yes,7641
15655961.0,-30.0,1,No,716
15710404.0,-26.0,3,No,9931
15775625.0,-69.0,1,Yes,9646
15792328.0,-49.0,3,Yes,2992
15719856.0,99.0,3,No,8541
15593773.0,-64.0,1,Yes,271
15733114.0,47.0,9,Yes,4876
15797748.0,-71.0,10,No,5778
15743411.0,-75.0,10,Yes,3988
15753337.0,56.0,9,No,2608
15601026.0,-1.0,6,No,2924
15658485.0,-89.0,1,Yes,6250
15636731.0,80.0,6,Yes,1963
15628303.0,68.0,10,No,7855
15633461.0,-31.0,9,Yes,5261
15677135.0,,9,No,417
15590876.0,49.0,5,No,6508
15790782.0,-77.0,10,Yes,1085
15700476.0,60.0,3,No,7621
15634141.0,1.0,10,Yes,767
15737795.0,53.0,2,No,7238
15790299.0,-26.0,2,No,7318
15675316.0,56.0,7,No,8815
15613630.0,-38.0,2,Yes,9955
15662100.0,10.0,8,No,1465
15668032.0,-65.0,1,Yes,5241
15599289.0,67.0,9,Yes,5592
15754084.0,,1,Yes,5241
15676521.0,20.0,2,Yes,691
15804586.0,31.0,4,No,3552
15781465.0,25.0,9,Yes,8829
15729362.0,-52.0,4,Yes,8412
15709295.0,-87.0,5,Yes,4957
15745324.0,,2,Yes,6105
15741336.0,4.0,8,Yes,9959
15783659.0,45.0,2,Yes,3326
15620981.0,-39.0,1,No,5383
15630328.0,-43.0,8,Yes,9271
15785899.0,50.0,7,No,8565
,47.0,9,Yes,4876
15671139.0,53.0,2,No,7238
15660429.0,57.0,2,Yes,6105
15571002.0,,2,No,6003
15631681.0,-11.0,2,Yes,4604
15731522.0,63.0,10,Yes,5053
,10.0,8,No,1465
15628034.0,1.0,10,Yes,767
15686164.0,78.0,5,No,98
15582797.0,-22.0,9,No,4371
15753831.0,54.0,6,No,8207
15731815.0,33.0,9,No,412
15580956.0,-49.0,3,Yes,2992
15602084.0,-45.0,3,Yes,1104
15589805.0,-71.0,10,No,5778
15720893.0,96.0,7,No,9059
15641009.0,-49.0,3,Yes,2992
15605926.0,,8,Yes,3914
,56.0,7,No,8815
,,8,No,1465
15605918.0,-67.0,8,No,5186
15779711.0,-1.0,8,Yes,3914
15705620.0,-32.0,1,No,9085
15685357.0,4.0,8,Yes,9959
15570060.0,-12.0,2,Yes,1587
15582616.0,-52.0,2,No,7385
15799515.0,51.0,8,Yes,5900
15642937.0,-70.0,5,Yes,3942
15624729.0,,10,No,7344
15566156.0,-99.0,1,Yes,3772
15792360.0,-27.0,5,Yes,9145
15807008.0,29.0,1,No,1156
15704770.0,87.0,6,Yes,8007
15756475.0,49.0,1,Yes,5535
15655339.0,-10.0,4,No,265
15613749.0,86.0,7,No,424
15664521.0,89.0,2,Yes,1725
15681206.0,30.0,8,Yes,7942
15745527.0,47.0,6,No,7395
15806926.0,-58.0,10,No,1059
15724563.0,11.0,5,No,6715
,-26.0,3,No,9931
15623521.0,-87.0,5,Yes,4957
15810218.0,-75.0,10,Yes,3988
15645621.0,79.0,3,Yes,648
15608114.0,57.0,1,Yes,5712
15659557.0,89.0,9,Yes,3428
15787772.0,-26.0,3,No,9931
15691111.0,-10.0,4,No,265
15592089.0,-77.0,8,No,4447
15633897.0,-49.0,3,Yes,2992
15701301.0,45.0,2,Yes,3326
15723685.0,76.0,7,Yes,7641
15701602.0,75.0,5,Yes,2097
15739189.0,65.0,6,No,6425
15573086.0,67.0,5,No,5364
15569050.0,99.0,1,Yes,1131
15750765.0,-40.0,9,No,9585
15799811.0,57.0,1,Yes,5712
15698442.0,-16.0,7,Yes,3301
15655274.0,-75.0,10,Yes,3988
15603594.0,-55.0,1,No,4084
15585961.0,,9,No,2608
15686936.0,-57.0,9,Yes,4282
15770424.0,80.0,6,Yes,1963
15587451.0,-93.0,9,Yes,6997
15602010.0,-31.0,9,Yes,5261
15600583.0,33.0,9,No,412
15654673.0,72.0,10,No,692
15717164.0,-77.0,8,No,4447
15765014.0,99.0,3,No,8541
15682639.0,-40.0,6,No,1593
15729279.0,90.0,9,Yes,8909
15759805.0,0.0,1,No,1938
,30.0,8,Yes,7942
15769948.0,57.0,2,Yes,6105
15686345.0,49.0,5,No,6508
15688071.0,-60.0,2,No,2691
15681174.0,,4,No,9089
15667521.0,61.0,2,No,6032
15750243.0,99.0,3,No,8541
15695475.0,-1.0,6,No,2924
15689176.0,,4,Yes,852
15652955.0,-2.0,2,No,3722
15668958.0,-67.0,8,No,5186
15631054.0,-3.0,8,Yes,4455
15581479.0,39.0,6,No,2770
15577478.0,99.0,1,Yes,1131
15780870.0,-60.0,2,No,2691
15692317.0,-91.0,6,No,3147
15593969.0,50.0,7,No,8565
15570417.0,-80.0,10,Yes,2717
15779059.0,90.0,9,Yes,8909
15785980.0,43.0,7,Yes,9095
15644200.0,-63.0,3,No,2644
15793949.0,-3.0,10,Yes,7717
15645103.0,-7.0,6,Yes,3006
15705860.0,-68.0,10,No,8673
15623828.0,79.0,3,Yes,648
15715003.0,-93.0,10,No,9666
15623471.0,,10,No,692
15798348.0,-7.0,6,Yes,3006
15743016.0,47.0,1,No,858
15769499.0,-75.0,10,Yes,3988
,22.0,8,Yes,601
15706534.0,78.0,5,No,98
15706186.0,-1.0,8,Yes,3914
15812197.0,74.0,6,No,303
15650933.0,,7,No,8815
15692991.0,-3.0,10,Yes,7717
15631189.0,49.0,5,No,6508
15762198.0,-84.0,2,No,6003
15699598.0,-40.0,9,No,9585
15692744.0,86.0,7,No,424
15688963.0,63.0,10,Yes,5053
15599131.0,55.0,1,No,8897
,4.0,8,Yes,9959
15628674.0,42.0,3,No,1983
15648075.0,86.0,7,No,6839
15586970.0,-1.0,8,Yes,3914
15625698.0,73.0,8,No,9551
15790497.0,-77.0,8,No,4447
15682618.0,72.0,10,No,692
15762937.0,90.0,9,Yes,8909
15750929.0,-57.0,9,Yes,4282
15729832.0,-12.0,1,No,1432
15633650.0,22.0,8,Yes,601
15748856.0,75.0,5,Yes,2097
15589195.0,-89.0,1,Yes,6250
15699911.0,76.0,7,Yes,7641
15663438.0,86.0,7,No,6839
15692583.0,98.0,6,Yes,1129
,84.0,6,Yes,4663
15646513.0,-65.0,1,Yes,5241
15708063.0,-27.0,5,Yes,9145
15696098.0,,9,Yes,5734
15645517.0,21.0,1,Yes,6437
15649744.0,31.0,4,No,9089
,-99.0,5,Yes,8542
15784092.0,-29.0,2,Yes,8661
15585198.0,49.0,1,Yes,5535
15624347.0,4.0,6,Yes,6017
15621687.0,-82.0,5,No,5031
15689081.0,-63.0,3,No,2644
15813168.0,-68.0,10,No,8673
15604295.0,-26.0,2,No,7318
15724127.0,51.0,4,Yes,852
15673055.0,-3.0,8,Yes,4455
15768201.0,-9.0,5,No,529
15782219.0,67.0,9,Yes,5592
15746410.0,18.0,8,No,3413
15780144.0,8.0,4,Yes,8212
15590476.0,-69.0,7,No,2132
15624293.0,60.0,3,No,6797
15618182.0,-19.0,6,Yes,180
15660316.0,86.0,7,No,6839
15678886.0,-11.0,2,Yes,7926
15616330.0,-57.0,7,No,6779
15592229.0,-99.0,1,Yes,3772
15798424.0,14.0,5,No,6332
,-45.0,3,Yes,1104
15648800.0,-90.0,6,No,312
15626147.0,,1,No,858
15626608.0,83.0,8,No,6158
15723250.0,22.0,8,Yes,601
15592583.0,4.0,8,Yes,9959
15759381.0,79.0,3,Yes,648
15585241.0,-1.0,6,No,2924
15589358.0,76.0,7,Yes,7641
,38.0,5,Yes,3317
15789955.0,20.0,2,Yes,691
,-43.0,8,Yes,9271
15627305.0,-3.0,6,No,8923
15645316.0,45.0,2,Yes,3326
15593973.0,12.0,9,Yes,5734
15647301.0,8.0,4,Yes,8212
15750258.0,-99.0,1,Yes,3772
15685309.0,-82.0,8,No,6793
15628205.0,-29.0,2,Yes,8661
15733974.0,-7.0,6,Yes,3006
15762110.0,,1,No,9085
15706899.0,47.0,6,No,7395
15732660.0,42.0,3,No,1983
15656121.0,6.0,5,Yes,9358
15614220.0,,3,Yes,1104
15645269.0,83.0,8,No,6158
15698510.0,71.0,5,No,5229
15569247.0,79.0,3,Yes,648
15566251.0,-41.0,6,No,2174
15716134.0,39.0,6,No,2770
15763625.0,90.0,9,Yes,8909
15605965.0,-10.0,4,Yes,4600
15694821.0,63.0,10,Yes,5053
15601688.0,86.0,7,No,424
15575581.0,22.0,8,Yes,601
,-52.0,2,No,7385
15616529.0,-67.0,5,Yes,4042
15773906.0,76.0,7,Yes,7641
15722993.0,-19.0,6,Yes,180
15752463.0,59.0,8,Yes,3012
15589754.0,-65.0,1,Yes,5241
15669899.0,-10.0,4,No,265
15766887.0,-57.0,7,No,6779
15768006.0,-89.0,9,Yes,6501
15741295.0,-67.0,8,No,5186
15811327.0,57.0,2,Yes,6105
15690007.0,6.0,5,Yes,9358
15690664.0,31.0,4,No,3552
15719348.0,-38.0,2,Yes,9955
15781802.0,8.0,4,Yes,8212
15752731.0,-1.0,6,No,2924
15600997.0,7.0,6,No,6276
15750776.0,25.0,2,No,7978
15723907.0,67.0,5,No,5364
15633419.0,83.0,5,No,6454
15702430.0,49.0,1,Yes,5535
15710456.0,-36.0,2,Yes,2720
15650351.0,57.0,1,Yes,5712
15590820.0,,5,Yes,3317
15640454.0,49.0,1,Yes,5535
15697789.0,78.0,9,No,417
15808182.0,43.0,7,Yes,9095
15588670.0,-3.0,10,Yes,7717
15721292.0,-43.0,8,Yes,9271
15604217.0,-32.0,1,No,9085
15651369.0,30.0,10,Yes,6040
15782454.0,34.0,7,Yes,9904
15814032.0,84.0,6,Yes,4663
15570326.0,54.0,6,No,8207
15624428.0,-64.0,1,Yes,271
15755638.0,7.0,6,No,6276
15600992.0,0.0,1,No,1938
15755649.0,-53.0,4,Yes,5940
15795228.0,-40.0,6,No,1593
15589257.0,11.0,5,No,6715
15719302.0,83.0,5,Yes,9609
,-39.0,1,No,7558
15791279.0,71.0,5,No,5229
15636935.0,67.0,5,No,5364
15686909.0,-65.0,1,Yes,5241
15589572.0,-80.0,10,Yes,2717
15779947.0,31.0,4,No,3552
15573769.0,-60.0,2,No,2691
15578866.0,-12.0,1,No,1432
15739131.0,-12.0,1,No,1432
15813444.0,67.0,9,Yes,5592
15678058.0,-68.0,10,No,8673
15769169.0,38.0,8,No,6903
15804602.0,-1.0,6,No,2924
15651052.0,-68.0,10,No,8673
15724334.0,-89.0,1,Yes,6250
15569451.0,-58.0,10,No,1059
15650098.0,72.0,10,No,692
15724307.0,76.0,7,Yes,7641
15599268.0,-69.0,7,No,2132
15594864.0,68.0,10,No,7855
,23.0,10,No,6431
15715667.0,-69.0,7,No,2132
15658969.0,25.0,2,Yes,1660
15738174.0,30.0,8,Yes,7942
15813590.0,-69.0,1,No,873
15624229.0,-59.0,1,Yes,8592
15674148.0,-16.0,7,Yes,3301
15625080.0,-69.0,7,No,2132
15682528.0,33.0,9,No,412
15696900.0,72.0,10,No,692
15730038.0,-65.0,1,Yes,5241
15812272.0,-82.0,8,No,6793
15654654.0,43.0,7,Yes,9095
15697625.0,83.0,5,Yes,9609
15616280.0,-84.0,7,No,7488
15654229.0,-55.0,1,No,4084
,-93.0,10,No,9666
15733387.0,-55.0,1,No,4084
15775572.0,-22.0,1,Yes,6067
15613844.0,-22.0,1,Yes,6067
15578515.0,50.0,7,No,8565
15607598.0,,3,Yes,1104
15742480.0,31.0,4,No,9089
15749482.0,-69.0,1,No,873
15607537.0,84.0,6,Yes,4663
15575410.0,29.0,1,No,1156
15684865.0,29.0,1,No,1156
15600700.0,-99.0,5,Yes,8542
15774155.0,83.0,5,Yes,9609
15634267.0,12.0,9,Yes,5734
15619626.0,-22.0,9,No,4371
15660422.0,-51.0,5,No,146
15617934.0,57.0,1,Yes,5712
15760774.0,51.0,4,Yes,852
15813132.0,7.0,6,No,6276
15593331.0,30.0,8,Yes,7942
15616709.0,-26.0,3,No,9931
15658052.0,-55.0,1,No,4084
15721189.0,-68.0,10,No,8673
,56.0,7,No,8815
15770030.0,21.0,1,Yes,6437
15803681.0,-3.0,8,Yes,4455
15702789.0,-60.0,2,No,2691
15814930.0,-42.0,9,No,4768
15658306.0,73.0,8,No,9551
,-10.0,4,Yes,4600
15610383.0,-59.0,1,Yes,8592
15615032.0,11.0,6,Yes,5117
15781989.0,-8.0,8,No,8579
15647402.0,21.0,2,No,2217
15740494.0,-11.0,8,Yes,3077
15701265.0,64.0,5,Yes,6546
15743532.0,-52.0,4,Yes,8412
,-70.0,5,Yes,3942
15747591.0,-29.0,2,Yes,8661
15726557.0,25.0,2,Yes,1660
15732199.0,4.0,8,Yes,9959
15662291.0,-99.0,5,Yes,8542
15749050.0,-39.0,1,No,7558
15781586.0,64.0,5,Yes,6546
15617078.0,31.0,4,No,9089
15723339.0,96.0,7,No,9059
15671322.0,67.0,9,Yes,5592
15793854.0,,5,Yes,8542
15756539.0,-15.0,10,No,1898
15612064.0,,1,No,873
15625916.0,63.0,10,Yes,5053
15683195.0,49.0,1,Yes,5535
15690182.0,1.0,10,Yes,767
15721719.0,-62.0,7,No,5706
15641690.0,99.0,1,Yes,1131
15634896.0,,1,Yes,6439
15671590.0,1.0,10,Yes,767
15779182.0,25.0,2,Yes,1660
15778287.0,-18.0,1,No,6545
15609510.0,99.0,1,Yes,1131
15742229.0,-53.0,4,Yes,5940
15658532.0,-22.0,1,Yes,6067
15590993.0,-43.0,8,Yes,9271
15565701.0,56.0,9,No,2608
15597239.0,40.0,7,No,7104
15688880.0,-2.0,2,No,3722
15813917.0,47.0,1,No,858
15679611.0,63.0,10,Yes,5053
15636589.0,-2.0,2,No,3722
15687752.0,72.0,10,No,692
15584363.0,-31.0,9,Yes,5261
15737748.0,10.0,8,No,1465
15803365.0,23.0,10,No,6431
15793247.0,38.0,5,Yes,3317
15572360.0,-11.0,2,Yes,4604
15795166.0,-52.0,4,Yes,8412
15724620.0,-71.0,10,No,5778
15800856.0,33.0,9,No,412
15671097.0,60.0,3,No,6797
15683930.0,-53.0,4,Yes,5940
15749004.0,-11.0,2,Yes,7926
15800434.0,74.0,3,No,6234
15709117.0,-40.0,9,No,9585
15638806.0,4.0,6,Yes,6017
15662294.0,-42.0,9,No,4768
15690079.0,-11.0,2,Yes,4604
15759317.0,-84.0,7,No,7488
15750497.0,,8,No,2346
15596181.0,71.0,5,No,5229
15576602.0,53.0,2,No,7238
15644833.0,-40.0,9,No,9585
,18.0,8,No,3413
15808689.0,-67.0,8,No,5186
15720702.0,-78.0,2,Yes,301
15665077.0,59.0,8,Yes,3012
15763612.0,-89.0,1,Yes,6250
15596493.0,65.0,6,No,6425
15704483.0,-60.0,2,No,2691
15598846.0,29.0,1,No,1156
15629244.0,-57.0,9,Yes,4282
15765537.0,-42.0,9,No,4768
15729975.0,-69.0,1,No,873
15682773.0,51.0,4,Yes,852
15688007.0,33.0,9,No,412
15574331.0,-63.0,3,No,2644
15645572.0,74.0,3,No,6234
15742854.0,-43.0,8,Yes,9271
15575417.0,-90.0,6,No,312
15796721.0,89.0,9,Yes,3428
15734942.0,-3.0,8,Yes,4455
15664772.0,71.0,8,No,8328
15576683.0,-82.0,8,No,6793
15682563.0,51.0,8,Yes,5900
15650889.0,,2,Yes,1587
15612108.0,79.0,3,Yes,648
15761132.0,-26.0,3,No,9931
15645511.0,76.0,7,Yes,7641
15609824.0,96.0,7,No,9059
15640268.0,-77.0,8,No,4447
15645778.0,-41.0,1,Yes,7938
15691104.0,-64.0,8,Yes,2698
15714567.0,-27.0,5,Yes,9145
15777826.0,,1,Yes,271
,-9.0,5,No,529
15576162.0,56.0,7,No,8815
15778135.0,-52.0,4,Yes,8412
15613141.0,,2,No,7385
15635435.0,6.0,5,Yes,9358
15596552.0,61.0,2,No,6032
15623644.0,-8.0,8,No,8579
15683403.0,-3.0,8,Yes,4455
15615029.0,68.0,10,No,7855
15769005.0,47.0,6,No,7395
15746326.0,0.0,1,No,1938
15722364.0,12.0,9,Yes,5734
15704954.0,-77.0,10,Yes,1085
15694409.0,15.0,5,Yes,1835
15754068.0,85.0,8,Yes,1272
15683841.0,86.0,7,No,6839
15789095.0,-15.0,10,No,1898
15719958.0,-11.0,2,Yes,7926
15689514.0,-10.0,4,No,265
15621353.0,60.0,3,No,6797
15627232.0,-36.0,2,Yes,2720
15745843.0,14.0,5,No,6332
15722902.0,-39.0,1,No,7558
15791767.0,-32.0,1,No,9085
15792722.0,,7,No,7104
15723006.0,99.0,3,No,8541
,78.0,5,No,98
15774738.0,-69.0,7,No,2132
15574004.0,96.0,7,No,9059
15587233.0,-26.0,3,No,9931
15808228.0,33.0,1,Yes,6439
15682834.0,-38.0,2,Yes,9955
15571752.0,50.0,7,No,8565
15743067.0,86.0,7,No,424
15714466.0,-29.0,2,Yes,8661
15617982.0,53.0,2,No,7238
15696637.0,-15.0,10,No,1898
15690647.0,47.0,9,Yes,4876
15672756.0,-15.0,10,No,1898
15704586.0,71.0,8,No,8328
15674526.0,49.0,1,Yes,5535
15775295.0,96.0,7,No,9059
15684196.0,99.0,10,Yes,1217
15727281.0,-32.0,1,No,9085
15787835.0,31.0,4,No,3552
15730540.0,-18.0,1,No,6545
15646276.0,47.0,9,Yes,4876
15582180.0,21.0,1,Yes,6437
15697095.0,76.0,7,Yes,7641
15748797.0,-64.0,8,Yes,2698
15754796.0,86.0,7,No,424
15628947.0,-67.0,8,No,5186
15775546.0,76.0,7,Yes,7641
15670481.0,18.0,2,No,4430
15619029.0,-38.0,2,Yes,9955
15613282.0,75.0,5,Yes,2097
15721487.0,22.0,8,Yes,601
15797276.0,31.0,4,No,9089
15612494.0,51.0,8,Yes,5900
15629617.0,12.0,9,Yes,5734
15600821.0,4.0,6,Yes,6017
,-36.0,8,No,1824
15814268.0,-31.0,9,Yes,5261
15710164.0,6.0,5,Yes,9358
15693904.0,-42.0,4,No,9387
15588986.0,,1,Yes,3772
15797733.0,40.0,7,No,7104
15620507.0,-49.0,8,Yes,6115
15685150.0,47.0,9,Yes,4876
15667651.0,80.0,6,Yes,1963
15774166.0,-10.0,4,No,265
15649280.0,11.0,6,Yes,5117
15705657.0,-91.0,6,No,3147
15753969.0,-40.0,6,No,1593
15742378.0,-7.0,6,Yes,3006
15794874.0,-99.0,5,Yes,8542
15589221.0,,5,Yes,3317
15596671.0,-77.0,8,No,4447
15583668.0,78.0,9,No,417
15710206.0,11.0,6,Yes,5117
15799966.0,47.0,9,Yes,4876
15794560.0,0.0,1,No,1938
15626485.0,-93.0,10,No,9666
15703143.0,-11.0,2,Yes,4604
15809772.0,47.0,1,No,858
15687959.0,-11.0,2,Yes,7926
15585282.0,1.0,10,Yes,767
15714993.0,10.0,8,No,1465
15596021.0,,2,Yes,1660
15646615.0,99.0,1,Yes,1131
15742632.0,20.0,2,Yes,691
15574068.0,67.0,5,No,5364
15806967.0,21.0,1,Yes,6437
15796334.0,-59.0,1,Yes,8592
15688713.0,-51.0,1,No,8289
15796179.0,-16.0,7,Yes,3301
15598751.0,-40.0,6,No,1593
15703019.0,-58.0,10,No,1059
15646302.0,-11.0,8,Yes,3077
15680855.0,-80.0,10,Yes,2717
15697311.0,68.0,10,No,7855
15585367.0,-53.0,4,Yes,5940
15726556.0,45.0,2,Yes,3326
15676242.0,33.0,1,Yes,6439
15684198.0,-51.0,10,Yes,3586
15774882.0,-82.0,5,No,5031
15714227.0,54.0,6,No,8207
15608653.0,6.0,5,Yes,9358
15784280.0,8.0,4,Yes,8212
15789546.0,79.0,3,Yes,648
15590320.0,61.0,2,No,6032
15678385.0,4.0,6,Yes,6017
15571778.0,11.0,5,No,6715
15657085.0,-69.0,1,No,873
15640627.0,-31.0,9,Yes,5261
15566211.0,21.0,2,No,2217
15669293.0,34.0,7,Yes,9904
15595067.0,-3.0,10,Yes,7717
15753566.0,-29.0,2,Yes,8661
15650391.0,-93.0,9,Yes,6997
15681843.0,86.0,7,No,6839
15814846.0,14.0,5,No,6332
15670374.0,39.0,6,No,2770
15762332.0,24.0,4,No,2791
15700223.0,21.0,1,Yes,6437
,-57.0,9,Yes,4282
15594862.0,29.0,1,No,1156
15598782.0,86.0,7,No,424
15745080.0,85.0,8,Yes,1272
15703399.0,18.0,8,No,3413
15732175.0,47.0,6,No,8035
15630725.0,-53.0,4,Yes,5940
15640260.0,-70.0,5,Yes,3942
15716822.0,-68.0,10,No,8673
15583748.0,-41.0,1,Yes,7938
15605968.0,-39.0,1,No,5383
15790683.0,-82.0,8,No,6793
15607713.0,60.0,3,No,7621
15700212.0,65.0,6,No,6425
15626710.0,38.0,8,No,6903
15716491.0,71.0,5,No,5229
15625824.0,99.0,10,Yes,1217
15617705.0,,5,No,5364
15761976.0,-70.0,5,Yes,3942
15634891.0,96.0,1,No,4544
15744517.0,-91.0,6,No,3147
15686963.0,,5,Yes,6546
,83.0,8,No,6158
15580845.0,-10.0,4,No,265
15799156.0,75.0,5,Yes,2097
15694296.0,-71.0,10,No,5778
,-77.0,10,Yes,1085
15583595.0,49.0,5,No,6508
15590146.0,75.0,5,Yes,2097
15801548.0,78.0,9,No,417
15660833.0,18.0,2,No,4430
15762277.0,-7.0,6,Yes,3006
15791302.0,,7,Yes,9095
15798975.0,-77.0,10,Yes,1085
15599956.0,-28.0,9,Yes,342
15577274.0,38.0,5,Yes,3317
15701200.0,6.0,5,Yes,9358
,84.0,6,Yes,4663
15786199.0,34.0,7,No,8381
15701765.0,-15.0,10,No,1898
,,7,No,8381
,-7.0,6,Yes,3006
15788676.0,-80.0,10,Yes,2717
15602497.0,-89.0,1,Yes,6250
15701333.0,83.0,8,No,6158
15812071.0,-3.0,8,Yes,4455
15634375.0,-16.0,7,Yes,3301
15738267.0,47.0,6,No,7395
15786800.0,8.0,6,No,7013
15591130.0,68.0,10,No,7855
15720662.0,,9,Yes,6501
15751531.0,22.0,8,Yes,601
15653595.0,-49.0,3,Yes,2992
15568360.0,54.0,6,No,8207
15781210.0,-26.0,2,No,7318
15668058.0,,2,Yes,1660
15597131.0,-22.0,1,Yes,6067
15697283.0,6.0,5,Yes,9358
15640953.0,,9,Yes,5261
15715031.0,14.0,8,No,2346
15589660.0,98.0,6,Yes,1129
15769818.0,-64.0,8,Yes,2698
15782736.0,-89.0,9,Yes,6501
15614818.0,,5,Yes,4042
15794014.0,-28.0,9,Yes,342
15732448.0,,1,Yes,9646
15723411.0,-1.0,8,Yes,3914
15797686.0,-12.0,2,Yes,1587
15605950.0,34.0,7,Yes,9904
15812497.0,-22.0,1,Yes,6067
15690678.0,38.0,8,No,6903
15747677.0,60.0,3,No,7621
15618926.0,89.0,1,No,2779
15673908.0,11.0,6,Yes,5117
15727944.0,22.0,8,Yes,601
15807294.0,47.0,6,No,8035
15618581.0,-82.0,8,No,6793
15584364.0,-9.0,5,No,529
15599552.0,21.0,1,Yes,6437
15749177.0,-70.0,5,Yes,3942
15718779.0,-70.0,5,Yes,3942
15568106.0,34.0,7,No,8381
15779481.0,-3.0,8,Yes,4455
15709994.0,40.0,7,No,7104
15772777.0,-49.0,8,Yes,6115
15706815.0,-67.0,5,Yes,4042
,-42.0,9,No,4768
