CustomerID,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests
15717879,0,59,Low,3
15616152,0,59,Low,3
15639217,0,59,Low,3
15589296,0,59,Low,3
15582168,0,59,Low,3
15814519,0,59,Low,3
15652320,0,59,Low,3
15799910,0,59,Low,3
15612095,0,59,Low,3
15591036,0,59,Low,3
15690526,0,59,Low,3
15702806,0,59,Low,3
15714260,0,59,Low,3
15770543,0,59,Low,3
15582033,0,59,Low,3
15654457,0,59,Low,3
15699963,0,59,Low,3
15617065,0,59,Low,3
15636454,0,59,Low,3
15569867,0,59,Low,3
15777179,0,59,Low,3
15588341,0,59,Low,3
15803032,0,59,Low,3
15757981,0,59,Low,3
15636977,0,59,Low,3
15690452,0,61,Medium,2
15773906,0,61,Medium,2
15751158,0,61,Medium,2
15750248,0,61,Medium,2
15581840,0,61,Medium,2
15806132,0,61,Medium,2
15633108,0,61,Medium,2
15717898,0,61,Medium,2
15731327,0,61,Medium,2
15598840,0,61,Medium,2
15636023,0,61,Medium,2
15606755,0,61,Medium,2
15675675,0,61,Medium,2
15706904,0,61,Medium,2
15635396,0,61,Medium,2
15728224,0,61,Medium,2
15618401,0,61,Medium,2
15663386,0,61,Medium,2
15796612,0,61,Medium,2
15672875,0,61,Medium,2
15720583,0,61,Medium,2
15692406,0,61,Medium,2
15677146,0,61,Medium,2
15754301,0,61,Medium,2
15670343,0,61,Medium,2
15624519,0,61,Medium,2
15639530,0,61,Medium,2
15751297,0,61,Medium,2
15724924,0,61,Medium,2
15588450,0,61,Medium,2
15766667,0,61,Medium,2
15704681,0,61,Medium,2
15672637,0,61,Medium,2
15750104,0,61,Medium,2
15730150,0,61,Medium,2
15806081,0,61,Medium,2
15665180,0,61,Medium,2
15581370,0,61,Medium,2
15577359,0,61,Medium,2
15600280,0,61,Medium,2
15703413,0,61,Medium,2
15778304,0,61,Medium,2
15623944,0,62,Low,0
15784597,0,62,Low,0
15674991,0,62,Low,0
15643696,0,62,Low,0
15705620,0,62,Low,0
15721719,0,62,Low,0
15599552,0,62,Low,0
15706593,0,62,Low,0
15709476,0,62,Low,0
15727467,0,62,Low,0
15678201,0,62,Low,0
15685290,0,62,Low,0
15665088,0,62,Low,0
15744691,0,62,Low,0
15607395,0,62,Low,0
15731519,0,62,Low,0
15695339,0,62,Low,0
15636423,0,62,Low,0
15654096,0,62,Low,0
15598536,0,62,Low,0
15704581,0,62,Low,0
15608804,0,62,Low,0
15587038,0,62,Low,0
15681332,0,62,Low,0
15732061,0,62,Low,0
15708504,0,62,Low,0
15775949,0,62,Low,0
15582847,0,62,Low,0
15738042,0,62,Low,0
15796764,0,62,Low,0
15592531,0,67,Low,2
15575492,0,67,Low,2
15659420,0,67,Low,2
15603323,0,67,Low,2
15667521,0,67,Low,2
15649744,0,67,Low,2
15746326,0,67,Low,2
15774882,0,67,Low,2
15605275,0,67,Low,2
15666916,0,67,Low,2
15578825,0,67,Low,2
15755178,0,67,Low,2
15582944,0,67,Low,2
15654574,0,67,Low,2
15584545,0,67,Low,2
15785406,0,67,Low,2
15707551,0,67,Low,2
15778154,0,67,Low,2
15667889,0,67,Low,2
15695168,0,67,Low,2
15676094,0,67,Low,2
15793478,0,67,Low,2
15663917,0,67,Low,2
15803633,0,67,Low,2
15641595,0,67,Low,2
15701352,0,67,Low,2
15668629,0,67,Low,2
15625964,0,67,Low,2
15766810,0,67,Low,2
15757306,0,67,Low,2
15608916,0,67,Low,2
15631756,0,67,Low,2
15576131,0,67,Low,2
15660571,0,67,Low,2
15686236,0,67,Low,2
15751032,0,67,Low,2
15570855,0,67,Low,2
15569430,0,67,Low,2
15650437,0,67,Low,2
15677136,0,67,Low,2
15672574,0,67,Low,2
15658675,0,67,Low,2
15576313,0,68,Medium,3
15805565,0,68,Medium,3
15720187,0,68,Medium,3
15766575,0,68,Medium,3
15596939,0,68,Medium,3
15782454,0,68,Medium,3
15658969,0,68,Medium,3
15808689,0,68,Medium,3
15808228,0,68,Medium,3
15612494,0,68,Medium,3
15650391,0,68,Medium,3
15700223,0,68,Medium,3
15618926,0,68,Medium,3
15567993,0,68,Medium,3
15770525,0,68,Medium,3
15779390,0,68,Medium,3
15780746,0,68,Medium,3
15681956,0,68,Medium,3
15633112,0,68,Medium,3
15812945,0,68,Medium,3
15647975,0,68,Medium,3
15573599,0,68,Medium,3
15607577,0,68,Medium,3
15714981,0,68,Medium,3
15659820,0,68,Medium,3
15721921,0,68,Medium,3
15801863,0,68,Medium,3
15584271,0,68,Medium,3
15613734,0,68,Medium,3
15626212,0,68,Medium,3
15666032,0,68,Medium,3
15635870,0,68,Medium,3
15724154,0,68,Medium,3
15628824,0,68,Medium,3
15775116,0,68,Medium,3
15625494,0,68,Medium,3
15579787,0,68,Medium,3
15623972,0,68,Medium,3
15714062,0,68,Medium,3
15570895,0,68,Medium,3
15798200,0,68,Medium,3
15588406,0,68,Medium,3
15593425,0,68,Medium,3
15756538,0,68,Medium,3
15646535,0,68,Medium,3
15776494,0,68,Medium,3
15715715,0,68,Medium,3
15635500,0,68,Medium,3
15757015,0,68,Medium,3
15684395,0,68,Medium,3
15667456,0,68,Medium,3
15699095,0,68,Medium,3
15727350,0,68,Medium,3
15792720,0,68,Medium,3
15569624,0,68,Medium,3
15576065,0,68,Medium,3
15645353,0,68,Medium,3
15648047,0,68,Medium,3
15724543,0,68,Medium,3
15788025,0,68,Medium,3
15587421,0,69,Medium,3
15785869,0,69,Medium,3
15611579,0,69,Medium,3
15576623,0,69,Medium,3
15786063,0,69,Medium,3
15694272,0,69,Medium,3
15712825,0,69,Medium,3
15745012,0,69,Medium,3
15795228,0,69,Medium,3
15683124,0,69,Medium,3
15810347,0,69,Medium,3
15762745,0,69,Medium,3
15699634,0,69,Medium,3
15590606,0,69,Medium,3
15780650,0,69,Medium,3
15611029,0,69,Medium,3
15574842,0,69,Medium,3
15792525,0,69,Medium,3
15571148,0,69,Medium,3
15789425,0,69,Medium,3
15605327,0,69,Medium,3
15768072,0,69,Medium,3
15715745,0,69,Medium,3
15581252,0,69,Medium,3
15729489,0,69,Medium,3
15621409,0,69,Medium,3
15581102,0,69,Medium,3
15758013,0,69,Medium,3
15783030,0,69,Medium,3
15807563,0,69,Medium,3
15633834,0,69,Medium,3
15616555,0,69,Medium,3
15790324,0,69,Medium,3
15624437,0,69,Medium,3
15624866,0,69,Medium,3
15604891,0,69,Medium,3
15687153,0,69,Medium,3
15791780,0,69,Medium,3
15591740,0,69,Medium,3
15719858,0,69,Medium,3
15593280,0,69,Medium,3
15651075,0,69,Medium,3
15779174,0,69,Medium,3
15722322,0,69,Medium,3
15729454,0,69,Medium,3
15615245,0,69,Medium,3
15667971,0,69,Medium,3
15764021,0,69,Medium,3
15577313,0,69,Medium,3
15769781,0,69,Medium,3
15683483,0,69,Medium,3
15700656,0,69,Medium,3
15738715,0,69,Medium,3
15603683,0,69,Medium,3
15789865,0,69,Medium,3
15778142,0,69,Medium,3
15569682,0,69,Medium,3
15733602,0,69,Medium,3
15588019,0,69,Medium,3
15666297,0,69,Medium,3
15672499,0,69,Medium,3
15695280,0,69,Medium,3
15797165,0,69,Medium,3
15693771,0,69,Medium,3
15590094,0,69,Medium,3
15628008,0,69,Medium,3
15813283,0,69,Medium,3
15760063,0,69,Medium,3
15771054,0,69,Medium,3
15781129,0,69,Medium,3
15804052,0,69,Medium,3
15583026,0,69,Medium,3
15612103,0,69,Medium,3
15613787,0,69,Medium,3
15717010,0,69,Medium,3
15643523,0,69,Medium,3
15730579,0,69,Medium,3
15591607,1,6,Low,3
15600651,1,6,Low,3
15734674,1,6,Low,3
15567446,1,6,Low,3
15660429,1,6,Low,3
15618581,1,6,Low,3
15775803,1,6,Low,3
15688637,1,6,Low,3
15786200,1,6,Low,3
15576824,1,6,Low,3
15723894,1,6,Low,3
15704987,1,6,Low,3
15726747,1,6,Low,3
15693732,1,6,Low,3
15794841,1,6,Low,3
15754342,1,6,Low,3
15668695,1,6,Low,3
15681220,1,6,Low,3
15789941,1,6,Low,3
15754072,1,6,Low,3
15768359,1,6,Low,3
15751022,1,6,Low,3
15813681,1,6,Low,3
15813640,1,6,Low,3
15815043,1,6,Low,3
15592761,1,6,Low,3
15634628,1,6,Low,3
15664506,1,6,Low,3
15805212,1,6,Low,3
15680901,1,6,Low,3
15757434,1,6,Low,3
15748532,1,6,Low,3
15613962,1,6,Low,3
15731569,1,6,Low,3
15623966,1,6,Low,3
15720203,1,6,Low,3
15656249,1,6,Low,3
15637947,1,6,Low,3
15570289,1,6,Low,3
15574554,1,6,Low,3
15641389,1,6,Low,3
15591150,1,6,Low,3
15687626,1,6,Low,3
15701164,1,8,Low,2
15713483,1,8,Low,2
15621075,1,8,Low,2
15662736,1,8,Low,2
15806964,1,8,Low,2
15710825,1,8,Low,2
15649423,1,8,Low,2
15790314,1,8,Low,2
15759317,1,8,Low,2
15787835,1,8,Low,2
15710206,1,8,Low,2
15690678,1,8,Low,2
15709994,1,8,Low,2
15772777,1,8,Low,2
15635728,1,8,Low,2
15657214,1,8,Low,2
15813412,1,8,Low,2
15769254,1,8,Low,2
15667620,1,8,Low,2
15724145,1,8,Low,2
15704844,1,8,Low,2
15581548,1,8,Low,2
15581748,1,8,Low,2
15641480,1,8,Low,2
15628972,1,8,Low,2
15674206,1,8,Low,2
15747097,1,8,Low,2
15658195,1,8,Low,2
15711468,1,8,Low,2
15812324,1,8,Low,2
15660809,1,8,Low,2
15762928,1,8,Low,2
15575748,1,8,Low,2
15691119,1,8,Low,2
15585455,1,8,Low,2
15731760,1,8,Low,2
15740072,1,8,Low,2
15755863,1,8,Low,2
15662238,1,8,Low,2
15590623,1,8,Low,2
15678720,1,8,Low,2
15803078,1,8,Low,2
15644788,1,8,Low,2
15643426,1,8,Low,2
15698167,1,8,Low,2
15760851,1,8,Low,2
15761076,1,8,Low,2
15750755,1,8,Low,2
15734626,1,8,Low,2
15714046,1,8,Low,2
15587647,1,8,Low,2
15577988,1,8,Low,2
15808386,1,8,Low,2
15599152,1,8,Low,2
15769980,1,8,Low,2
15592412,1,8,Low,2
15702801,1,8,Low,2
15806822,1,8,Low,2
15611756,1,8,Low,2
15760456,1,8,Low,2
15801351,1,8,Low,2
15585985,1,8,Low,2
15724691,1,8,Low,2
15805463,1,8,Low,2
15665759,1,8,Low,2
15807555,1,8,Low,2
15608381,1,8,Low,2
15652948,1,8,Low,2
15807120,1,8,Low,2
15720924,1,8,Low,2
15777743,1,8,Low,2
15604348,1,12,Low,3
15625426,1,12,Low,3
15628112,1,12,Low,2
15666252,1,12,Low,2
15633064,1,12,Low,3
15702968,1,12,Low,2
15768104,1,12,Low,2
15675316,1,12,Low,2
15762937,1,12,Low,3
15569247,1,12,Low,2
15769169,1,12,Low,2
15703019,1,12,Low,3
15694296,1,12,Low,3
15700854,1,12,Low,3
15601008,1,12,Low,2
15583090,1,12,Low,2
15607347,1,12,Low,3
15679283,1,12,Low,2
15779497,1,12,Low,3
15644765,1,12,Low,2
15633930,1,12,Low,2
15809286,1,12,Low,2
15790659,1,12,Low,2
15755825,1,12,Low,3
15641416,1,12,Low,3
15701962,1,12,Low,3
15619465,1,12,Low,2
15774744,1,12,Low,2
15651352,1,12,Low,2
15568120,1,12,Low,3
15787161,1,12,Low,3
15761670,1,12,Low,2
15571958,1,12,Low,3
15643865,1,12,Low,2
15606133,1,12,Low,2
15662626,1,12,Low,3
15669204,1,12,Low,2
15702138,1,12,Low,2
15787597,1,12,Low,3
15806913,1,12,Low,2
15641170,1,12,Low,3
15655298,1,12,Low,3
15662500,1,12,Low,3
15775430,1,12,Low,2
15632826,1,12,Low,3
15690540,1,12,Low,3
15664897,1,12,Low,3
15583073,1,12,Low,2
15782879,1,12,Low,3
15784286,1,12,Low,3
15623649,1,12,Low,2
15611612,1,12,Low,2
15666430,1,12,Low,3
15602845,1,12,Low,2
15791172,1,12,Low,2
15731412,1,12,Low,2
15566030,1,12,Low,3
15749328,1,12,Low,3
15814267,1,12,Low,2
15766734,1,12,Low,3
15796413,1,12,Low,2
15619340,1,12,Low,2
15647333,1,12,Low,2
15737489,1,12,Low,3
15807568,1,12,Low,3
15804104,1,12,Low,2
15801414,1,12,Low,2
15790489,1,12,Low,3
15802118,1,12,Low,3
15676810,1,12,Low,2
15691543,1,12,Low,2
15791501,1,12,Low,3
15686743,1,12,Low,3
15678057,1,12,Low,2
15640507,1,12,Low,3
15814690,1,12,Low,2
15657771,1,12,Low,3
15581736,1,12,Low,3
15736112,1,16,Medium,2
15669516,1,16,Medium,2
15681554,1,16,Medium,2
15686137,1,16,Medium,2
15697311,1,16,Medium,2
15774931,1,16,Medium,2
15697214,1,16,Medium,2
15621893,1,16,Medium,2
15769917,1,16,Medium,2
15685300,1,16,Medium,2
15581036,1,16,Medium,2
15618765,1,16,Medium,2
15730161,1,16,Medium,2
15695356,1,16,Medium,2
15764335,1,16,Medium,2
15785385,1,16,Medium,2
15790596,1,16,Medium,2
15706170,1,16,Medium,2
15666163,1,16,Medium,2
15622321,1,16,Medium,2
15654489,1,16,Medium,2
15694890,1,16,Medium,2
15759067,1,16,Medium,2
15575858,1,16,Medium,2
15654408,1,16,Medium,2
15595153,1,16,Medium,2
15623499,1,16,Medium,2
15652700,1,16,Medium,2
15567919,1,16,Medium,2
15572022,1,16,Medium,2
15572356,1,16,Medium,2
15630349,1,16,Medium,2
15777046,1,16,Medium,2
15806327,1,16,Medium,2
15623143,1,16,Medium,2
15800116,1,19,High,1
15646372,1,19,High,1
15732674,1,19,High,1
15566091,1,19,High,1
15686936,1,19,High,1
15714993,1,19,High,1
15723053,1,19,High,1
15737265,1,19,High,1
15694192,1,19,High,1
15626684,1,19,High,1
15681402,1,19,High,1
15654390,1,19,High,1
15612071,1,19,High,1
15748473,1,19,High,1
15606472,1,19,High,1
15646091,1,19,High,1
15800215,1,19,High,1
15574122,1,19,High,1
15778861,1,19,High,1
15720338,1,19,High,1
15602731,1,19,High,1
15809777,1,19,High,1
15695225,1,19,High,1
15610105,1,19,High,1
15596228,1,19,High,1
15612893,1,19,High,1
15717290,1,19,High,1
15715673,1,19,High,1
15738220,1,19,High,1
15567013,1,19,High,1
15634180,1,19,High,1
15754526,1,19,High,1
15674637,1,19,High,1
15641285,1,19,High,1
15680843,1,19,High,1
15587210,1,19,High,1
15728542,1,19,High,1
15618203,1,19,High,1
15653952,1,19,High,1
15758451,1,19,High,1
15617657,1,19,High,1
15645600,1,19,High,1
15810010,1,19,High,1
15578098,1,19,High,1
15792365,1,21,High,3
15633059,1,21,High,3
15651022,1,21,High,3
15592386,1,21,High,3
15745417,1,21,High,3
15571973,1,21,High,3
15664521,1,21,High,3
15649280,1,21,High,3
15630725,1,21,High,3
15659651,1,21,High,3
15769216,1,21,High,3
15662151,1,21,High,3
15770174,1,21,High,-3
15570835,1,21,High,3
15813144,1,21,High,3
15588701,1,21,High,3
15679294,1,21,High,3
15634974,1,21,High,3
15576044,1,21,High,3
15811177,1,21,High,3
15694510,1,21,High,3
15662063,1,21,High,3
15707674,1,21,High,3
15628279,1,21,High,3
15715744,1,21,High,3
15702337,1,21,High,3
15598894,1,21,High,3
15708422,1,21,High,3
15691817,1,21,High,3
15652469,1,21,High,3
15783007,1,21,High,3
15651144,1,21,High,3
15677184,1,21,High,3
15716218,1,21,High,3
15714380,1,21,High,3
15746183,1,21,High,3
15687413,1,21,High,3
15642448,1,21,High,3
15778694,1,21,High,3
15571873,1,21,High,3
15811415,1,21,High,3
15701936,1,21,High,3
15694717,1,29,High,1
15584766,1,29,High,1
15571816,1,29,High,1
15805449,1,29,High,1
15710404,1,29,High,1
15724620,1,29,High,1
15590146,1,29,High,1
15675896,1,29,High,1
15770101,1,29,High,1
15727384,1,29,High,1
15588219,1,29,High,1
15671789,1,29,High,1
15768387,1,29,High,1
15714634,1,29,High,1
15650034,1,29,High,1
15742820,1,29,High,1
15782806,1,29,High,1
15744279,1,29,High,1
15724402,1,29,High,1
15596522,1,29,High,1
15785170,1,29,High,1
15814998,1,29,High,1
15674929,1,29,High,1
15735788,1,29,High,1
15566633,1,29,High,1
15685654,1,29,High,1
15809901,1,29,High,1
15782360,1,29,High,1
15567078,1,29,High,1
15569670,1,29,High,1
15703106,1,29,High,1
15650432,1,29,High,1
15811026,1,29,High,1
15626322,1,29,High,1
15724719,1,29,High,1
15602979,1,29,High,1
15623220,1,29,High,1
15686835,1,29,High,1
15642912,1,29,High,1
15711251,1,29,High,1
15694530,1,29,High,1
15594305,1,29,High,1
15652658,1,29,High,1
15632275,1,29,High,1
15700693,1,29,High,1
15671165,1,29,High,1
15722037,1,29,High,1
15780716,1,29,High,1
15671973,1,29,High,1
15788183,1,29,High,1
15600399,1,29,High,1
15677117,1,29,High,1
15728043,1,29,High,1
15744914,1,29,High,1
15693131,1,29,High,1
15574584,1,29,High,1
15684042,1,30,High,2
15582741,1,30,High,2
15585255,1,30,High,2
15633419,1,30,High,2
15693381,1,30,High,2
15716609,1,30,High,2
15654409,1,30,High,2
15648702,1,30,High,2
15713379,1,30,High,2
15775662,1,30,High,2
15699550,1,30,High,2
15684861,1,30,High,2
15733014,1,30,High,2
15625151,1,30,High,2
15604576,1,30,High,2
15763895,1,30,High,2
15811970,1,30,High,2
15773260,1,30,High,2
15578783,1,30,High,2
15787322,1,30,High,2
15772341,1,30,High,2
15642709,1,30,High,2
15620000,1,30,High,2
15738954,1,30,High,2
15794187,1,30,High,2
15572801,1,30,High,2
15661626,1,30,High,2
15711733,1,30,High,2
15674368,1,30,High,2
15616122,1,30,High,2
15748360,1,30,High,2
15691504,1,30,High,2
15795936,1,30,High,2
15641110,1,30,High,2
15601012,1,30,High,2
15689953,1,30,High,2
15690337,1,30,High,2
15570073,1,30,High,2
15716085,1,30,High,2
15570533,1,30,High,2
15626012,1,30,High,2
15687946,1,31,Low,0
15634632,1,31,Low,0
15580684,1,31,Low,0
15599268,1,31,Low,0
15594864,1,31,Low,0
15615032,1,31,Low,0
15719958,1,31,Low,0
15664523,1,31,Low,0
15684267,1,31,Low,0
15602034,1,31,Low,0
15764174,1,31,Low,0
15622117,1,31,Low,0
15789863,1,31,Low,0
15619653,1,31,Low,0
15604792,1,31,Low,0
15634310,1,31,Low,0
15779414,1,31,Low,0
15581811,1,31,Low,0
15746461,1,31,Low,0
15777599,1,31,Low,0
15689201,1,31,Low,0
15796958,1,31,Low,0
15732265,1,31,Low,0
15800746,1,31,Low,0
15644501,1,31,Low,0
15597536,1,31,Low,0
15781875,1,31,Low,0
15771409,1,31,Low,0
15751177,1,31,Low,0
15713426,1,31,Low,0
15654870,1,31,Low,0
15753895,1,31,Low,0
15614936,1,31,Low,0
15754569,1,31,Low,0
15647546,1,31,Low,0
15774507,1,31,Low,0
15627195,1,31,Low,0
15760662,1,31,Low,0
15792650,1,31,Low,0
15806455,1,31,Low,0
15613854,1,32,Medium,1
15724623,1,32,Medium,1
15574692,1,32,Medium,1
15777892,1,32,Medium,1
15636684,1,32,Medium,1
15614215,1,32,Medium,1
15690007,1,32,Medium,1
15575410,1,32,Medium,1
15714466,1,32,Medium,1
15670823,1,32,Medium,1
15704746,1,32,Medium,1
15807481,1,32,Medium,1
15768816,1,32,Medium,1
15758116,1,32,Medium,1
15629094,1,32,Medium,1
15665460,1,32,Medium,1
15713769,1,32,Medium,1
15764432,1,32,Medium,1
15749947,1,32,Medium,1
15591091,1,32,Medium,1
15662232,1,32,Medium,1
15730345,1,32,Medium,1
15712772,1,32,Medium,1
15624611,1,32,Medium,1
15766458,1,32,Medium,1
15716800,1,32,Medium,1
15618243,1,32,Medium,1
15807473,1,32,Medium,1
15793688,1,32,Medium,1
15732235,1,32,Medium,1
15690546,1,32,Medium,1
15629128,1,32,Medium,1
15683657,1,32,Medium,1
15708193,1,32,Medium,1
15676645,1,32,Medium,1
15584899,1,32,Medium,1
15749688,1,32,Medium,1
15698816,1,32,Medium,1
15656141,1,32,Medium,1
15700540,1,32,Medium,1
15803202,1,32,Medium,1
15572294,1,32,Medium,1
15763415,1,32,Medium,1
15736250,1,32,Medium,1
15673180,1,32,Medium,1
15646168,1,32,Medium,1
15734917,1,32,Medium,1
15647800,1,32,Medium,1
15774586,1,32,Medium,1
15579969,1,32,Medium,1
15679531,1,33,Medium,3
15658032,1,33,Medium,3
15668958,1,33,Medium,3
15592229,1,33,Medium,3
15733387,1,33,Medium,3
15799966,1,33,Medium,3
15711015,1,33,Medium,3
15806049,1,33,Medium,3
15800062,1,33,Medium,3
15678168,1,33,Medium,3
15762605,1,33,Medium,3
15751333,1,33,Medium,3
15623062,1,33,Medium,3
15652192,1,33,Medium,3
15601184,1,33,Medium,3
15723263,1,33,Medium,3
15724955,1,33,Medium,3
15679733,1,33,Medium,3
15672640,1,33,Medium,3
15741092,1,33,Medium,3
15705034,1,33,Medium,3
15747168,1,33,Medium,3
15810454,1,33,Medium,3
15648967,1,33,Medium,3
15787051,1,33,Medium,3
15593976,1,33,Medium,3
15683027,1,33,Medium,3
15615896,1,33,Medium,3
15722122,1,33,Medium,3
15646756,1,33,Medium,3
15668323,1,33,Medium,3
15746028,1,33,Medium,3
15798385,1,33,Medium,3
15695078,1,33,Medium,3
15742824,1,33,Medium,3
15781409,1,33,Medium,3
15795429,1,33,Medium,3
15785975,1,33,Medium,3
15706232,1,33,Medium,3
15706762,1,33,Medium,3
15661412,1,33,Medium,3
15647295,1,33,Medium,3
15781975,1,33,Medium,3
15588535,1,33,Medium,3
15729246,1,33,Medium,3
15599182,1,33,Medium,3
15605534,1,33,Medium,3
15711457,1,33,Medium,3
15590676,1,33,Medium,3
15585466,1,33,Medium,3
15712807,1,33,Medium,3
15791316,1,33,Medium,3
15815534,1,33,Medium,3
15626042,1,33,Medium,3
15569526,1,33,Medium,3
15769959,1,33,Medium,3
15641732,1,34,Low,0
15712403,1,34,Low,0
15677305,1,34,Low,0
15578866,1,34,Low,0
15774155,1,34,Low,0
15615012,1,34,Low,0
15679024,1,34,Low,0
15606267,1,34,Low,0
15644962,1,34,Low,0
15682547,1,34,Low,0
15733876,1,34,Low,0
15618936,1,34,Low,0
15785782,1,34,Low,0
15603246,1,34,Low,0
15724423,1,34,Low,0
15767871,1,34,Low,0
15601550,1,34,Low,0
15734609,1,34,Low,0
15567335,1,34,Low,0
15572547,1,34,Low,0
15760121,1,34,Low,0
15596870,1,34,Low,0
15764661,1,34,Low,0
15645184,1,34,Low,0
15727605,1,34,Low,0
15725302,1,34,Low,0
15627848,1,34,Low,0
15650538,1,34,Low,0
15601351,1,34,Low,0
15644446,1,34,Low,0
15813718,1,34,Low,0
15611318,1,34,Low,0
15660871,1,34,Low,0
15765846,1,34,Low,0
15603749,1,34,Low,0
15646969,1,34,Low,0
15728608,1,34,Low,0
15620750,1,34,Low,0
15590213,1,34,Low,0
15597945,1,36,Medium,3
15812518,1,36,Medium,3
15585388,1,36,Medium,3
15613085,1,36,Medium,3
15776780,1,36,Medium,3
15754605,1,36,Medium,3
15590993,1,36,Medium,3
15669293,1,36,Medium,3
15582259,1,36,Medium,3
15592116,1,36,Medium,3
15727251,1,36,Medium,3
15623791,1,36,Medium,3
15571305,1,36,Medium,3
15569503,1,36,Medium,3
15689147,1,36,Medium,3
15671124,1,36,Medium,3
15671591,1,36,Medium,3
15739160,1,36,Medium,3
15618255,1,36,Medium,3
15698716,1,36,Medium,3
15792064,1,36,Medium,3
15682995,1,36,Medium,3
15733842,1,36,Medium,3
15633274,1,36,Medium,3
15633818,1,36,Medium,3
15698703,1,36,Medium,3
15697567,1,36,Medium,3
15706810,1,36,Medium,3
15701522,1,36,Medium,3
15728823,1,36,Medium,3
15697042,1,36,Medium,3
15642336,1,36,Medium,3
15683993,1,36,Medium,3
15607746,1,36,Medium,3
15660528,1,36,Medium,3
15580366,1,36,Medium,3
15741633,1,36,Medium,3
15751524,1,36,Medium,3
15814675,1,36,Medium,3
15706537,1,36,Medium,3
15602354,1,36,Medium,3
15611729,1,36,Medium,3
15801436,1,36,Medium,3
15619953,1,36,Medium,3
15688984,1,36,Medium,3
15586522,1,36,Medium,3
15603111,1,36,Medium,3
15752467,1,36,Medium,3
15685226,1,39,High,1
15715142,1,39,High,1
15628936,1,39,High,1
15640627,1,39,High,1
15782736,1,39,High,1
15568106,1,39,High,1
15595303,1,39,High,1
15607381,1,39,High,1
15814536,1,39,High,1
15593295,1,39,High,1
15684951,1,39,High,1
15765902,1,39,High,1
15614878,1,39,High,1
15741094,1,39,High,1
15610140,1,39,High,1
15754919,1,39,High,1
15630661,1,39,High,1
15688337,1,39,High,1
15663964,1,39,High,1
15777504,1,39,High,1
15659399,1,39,High,1
15712121,1,39,High,1
15687372,1,39,High,1
15654025,1,39,High,1
15745624,1,39,High,1
15783882,1,39,High,1
15700650,1,39,High,1
15814236,1,39,High,1
15813327,1,39,High,1
15759741,1,39,High,1
15726634,1,39,High,1
15626507,1,39,High,1
15632345,1,39,High,1
15640686,1,39,High,1
15721569,1,39,High,1
15790113,1,39,High,1
15766552,1,39,High,1
15734177,1,39,High,1
15781347,1,39,High,1
15769353,1,39,High,1
15738088,1,39,High,1
15714832,1,39,High,1
15630857,1,39,High,1
15578156,1,39,High,1
15684645,1,39,High,1
15666095,1,39,High,1
15650244,1,39,High,1
15775826,1,39,High,1
15671137,1,46,High,0
15642004,1,46,High,0
15650237,1,46,Medium,1
15811589,1,46,High,0
15719377,1,46,Medium,1
15676895,1,46,Medium,1
15715941,1,46,High,0
15737741,1,46,High,0
15614782,1,46,Medium,1
15683503,1,46,High,0
15653780,1,46,High,0
15766741,1,46,High,0
15719856,1,46,Medium,1
15624347,1,46,High,0
15589358,1,46,Medium,1
15589754,1,46,High,0
15638806,1,46,Medium,1
15568360,1,46,High,0
15711378,1,46,High,0
15675501,1,46,High,0
15578603,1,46,High,0
15788539,1,46,High,0
15669922,1,46,High,0
15783398,1,46,High,0
15649418,1,46,High,0
15573309,1,46,Medium,1
15813022,1,46,High,0
15665438,1,46,Medium,1
15599251,1,46,High,0
15770420,1,46,Medium,1
15660866,1,46,Medium,1
15778219,1,46,High,0
15748034,1,46,High,0
15757628,1,46,Medium,1
15783541,1,46,High,0
15680449,1,46,Medium,1
15678129,1,46,Medium,1
15740283,1,46,Medium,1
15792180,1,46,High,0
15765266,1,46,Medium,1
15771087,1,46,Medium,1
15734202,1,46,High,0
15624995,1,46,High,0
15752885,1,46,High,0
15759991,1,46,High,0
15656263,1,46,Medium,1
15750569,1,46,High,0
15647965,1,46,Medium,1
15812230,1,46,Medium,1
15625584,1,46,High,0
15663234,1,46,High,0
15626156,1,46,Medium,1
15813862,1,46,High,0
15645744,1,46,High,0
15658577,1,46,Medium,1
15611186,1,46,High,0
15808851,1,46,Medium,1
15570912,1,46,Medium,1
15811978,1,46,Medium,1
15609823,1,46,High,0
15631451,1,46,Medium,1
15589541,1,46,Medium,1
15642063,1,46,Medium,1
15581700,1,46,High,0
15621466,1,46,Medium,1
15628144,1,46,High,0
15775886,1,46,High,0
15637366,1,46,Medium,1
