CustomerID,AutoRenewalEnabled,PaymentMethod,PaymentFailures
15624397,Yes,Bank Transfer,1
15570908,No,Bank Transfer,1
15751628,Yes,Bank Transfer,1
15769955,Yes,Bank Transfer,1
15645593,No,Bank Transfer,1
15760873,Yes,Bank Transfer,1
15689953,No,Bank Transfer,1
15759733,Yes,Bank Transfer,1
15618647,No,Bank Transfer,1
15760427,Yes,Bank Transfer,1
15804962,Yes,Bank Transfer,1
15630641,Yes,Bank Transfer,1
15713975,Yes,Bank Transfer,1
15772337,No,Bank Transfer,1
15611058,Yes,Bank Transfer,1
15718839,No,Bank Transfer,1
15703682,No,Bank Transfer,1
15672082,Yes,Bank Transfer,1
15804052,Yes,Bank Transfer,1
15576065,Yes,Bank Transfer,1
15664432,Yes,Bank Transfer,1
15781326,Yes,Bank Transfer,1
15753679,No,Bank Transfer,1
15669946,Yes,Bank Transfer,1
15616028,No,Bank Transfer,1
15670266,No,Bank Transfer,1
15601116,Yes,Bank Transfer,1
15580912,Yes,Bank Transfer,1
15609176,Yes,Bank Transfer,1
15769308,No,Bank Transfer,1
15591628,Yes,Bank Transfer,1
15815316,Yes,Bank Transfer,1
15802809,No,Bank Transfer,1
15693926,Yes,Bank Transfer,1
15701972,No,Bank Transfer,1
15641389,No,Bank Transfer,1
15752915,No,Bank Transfer,1
15584897,No,Bank Transfer,1
15778936,Yes,Bank Transfer,1
15628274,No,Bank Transfer,1
15739248,No,Bank Transfer,1
15815259,No,Bank Transfer,1
15620988,No,Bank Transfer,1
15659355,Yes,Bank Transfer,1
15775192,Yes,Bank Transfer,1
15617657,Yes,Bank Transfer,1
15658409,Yes,Bank Transfer,1
15641688,No,Bank Transfer,1
15669611,Yes,Bank Transfer,1
15797692,Yes,Bank Transfer,1
15678057,Yes,Bank Transfer,1
15796790,Yes,Bank Transfer,1
15668309,No,Bank Transfer,1
15745794,No,Bank Transfer,1
15597739,Yes,Bank Transfer,1
15693690,Yes,Bank Transfer,1
15701768,Yes,Bank Transfer,1
15662494,No,Bank Transfer,1
15785358,Yes,Bank Transfer,1
15571756,No,Bank Transfer,1
15648272,Yes,Bank Transfer,1
15719541,No,Bank Transfer,1
15759915,Yes,Bank Transfer,1
15703923,No,Bank Transfer,1
15642785,No,Bank Transfer,1
15690164,No,Bank Transfer,1
15806455,No,Bank Transfer,1
15692664,No,Bank Transfer,1
15719276,No,Bank Transfer,1
15586914,Yes,Bank Transfer,1
15737888,No,Bank Transfer,2
15632264,No,Bank Transfer,2
15602280,Yes,Bank Transfer,2
15616550,Yes,Bank Transfer,2
15767954,No,Bank Transfer,2
15693683,Yes,Bank Transfer,2
15642004,Yes,Bank Transfer,2
15610156,No,Bank Transfer,2
15612350,No,Bank Transfer,2
15692132,No,Bank Transfer,2
15586310,Yes,Bank Transfer,2
15625524,No,Bank Transfer,2
15810845,Yes,Bank Transfer,2
15708710,Yes,Bank Transfer,2
15622911,Yes,Bank Transfer,2
15774393,Yes,Bank Transfer,2
15599792,Yes,Bank Transfer,2
15673481,Yes,Bank Transfer,2
15694456,Yes,Bank Transfer,2
15669169,Yes,Bank Transfer,2
15740476,Yes,Bank Transfer,2
15684042,Yes,Bank Transfer,2
15583303,Yes,Bank Transfer,2
15591509,No,Bank Transfer,2
15646372,No,Bank Transfer,2
15695632,Yes,Bank Transfer,2
15707362,Yes,Bank Transfer,2
15637954,No,Bank Transfer,2
15634844,Yes,Bank Transfer,2
15734674,Yes,Bank Transfer,2
15782569,No,Bank Transfer,2
15604119,No,Bank Transfer,2
15568595,No,Bank Transfer,2
15603436,Yes,Bank Transfer,2
15808621,Yes,Bank Transfer,2
15629448,Yes,Bank Transfer,2
15612525,Yes,Bank Transfer,2
15723873,Yes,Bank Transfer,2
15815364,No,Bank Transfer,2
15660602,Yes,Bank Transfer,2
15707567,Yes,Bank Transfer,2
15646558,No,Bank Transfer,2
15807663,Yes,Bank Transfer,2
15571928,Yes,Bank Transfer,2
15702968,No,Bank Transfer,2
15782390,Yes,Bank Transfer,2
15733114,No,Bank Transfer,2
15660429,Yes,Bank Transfer,2
15641009,Yes,Bank Transfer,2
15806926,No,Bank Transfer,2
15655274,No,Bank Transfer,2
15759805,Yes,Bank Transfer,2
15706186,Yes,Bank Transfer,2
15688963,No,Bank Transfer,2
15682618,Yes,Bank Transfer,2
15750929,Yes,Bank Transfer,2
15592229,No,Bank Transfer,2
15723250,No,Bank Transfer,2
15647301,Yes,Bank Transfer,2
15763625,Yes,Bank Transfer,2
15669899,Yes,Bank Transfer,2
15811327,No,Bank Transfer,2
15690007,No,Bank Transfer,2
15650351,Yes,Bank Transfer,2
15808182,Yes,Bank Transfer,2
15724307,Yes,Bank Transfer,2
15658969,Yes,Bank Transfer,2
15619626,Yes,Bank Transfer,2
15760774,No,Bank Transfer,2
15814930,No,Bank Transfer,2
15756539,No,Bank Transfer,2
15683195,No,Bank Transfer,2
15724620,Yes,Bank Transfer,2
15749004,No,Bank Transfer,2
15598846,No,Bank Transfer,2
15765537,No,Bank Transfer,2
15576683,Yes,Bank Transfer,2
15682563,Yes,Bank Transfer,2
15576162,Yes,Bank Transfer,2
15704586,Yes,Bank Transfer,2
15775295,Yes,Bank Transfer,2
15697095,Yes,Bank Transfer,2
15754796,No,Bank Transfer,2
15629617,No,Bank Transfer,2
15646615,Yes,Bank Transfer,2
15589660,Yes,Bank Transfer,2
15782736,Yes,Bank Transfer,2
15723411,No,Bank Transfer,2
15618926,No,Bank Transfer,2
15766374,Yes,Bank Transfer,2
15758035,Yes,Bank Transfer,2
15748718,Yes,Bank Transfer,2
15595303,No,Bank Transfer,2
15600110,No,Bank Transfer,2
15655574,Yes,Bank Transfer,2
15585067,No,Bank Transfer,2
15633233,No,Bank Transfer,2
15682356,No,Bank Transfer,2
15700255,No,Bank Transfer,2
15721303,Yes,Bank Transfer,2
15674851,Yes,Bank Transfer,2
15771636,Yes,Bank Transfer,2
15779247,No,Bank Transfer,2
15683471,Yes,Bank Transfer,2
15595221,Yes,Bank Transfer,2
15572467,No,Bank Transfer,2
15812338,No,Bank Transfer,2
15583090,No,Bank Transfer,2
15690925,Yes,Bank Transfer,2
15574947,Yes,Bank Transfer,2
15706593,No,Bank Transfer,2
15598088,No,Bank Transfer,2
15772601,No,Bank Transfer,2
15617648,No,Bank Transfer,2
15755678,No,Bank Transfer,2
15602929,Yes,Bank Transfer,2
15577078,Yes,Bank Transfer,2
15747980,Yes,Bank Transfer,2
15804814,No,Bank Transfer,2
15651554,No,Bank Transfer,2
15723320,Yes,Bank Transfer,2
15758372,No,Bank Transfer,2
15694200,Yes,Bank Transfer,2
15761763,No,Bank Transfer,2
15672598,Yes,Bank Transfer,2
15744368,No,Bank Transfer,2
15670345,No,Bank Transfer,2
15756305,No,Bank Transfer,2
15578799,Yes,Bank Transfer,2
15681402,No,Bank Transfer,2
15640161,No,Bank Transfer,2
15579166,No,Bank Transfer,2
15674880,Yes,Bank Transfer,2
15647975,No,Bank Transfer,2
15791053,No,Bank Transfer,2
15671789,No,Bank Transfer,2
15730738,No,Bank Transfer,2
15607827,Yes,Bank Transfer,2
15661821,Yes,Bank Transfer,2
15691446,No,Bank Transfer,2
15715769,No,Bank Transfer,2
15725818,Yes,Bank Transfer,2
15745001,Yes,Bank Transfer,2
15755825,No,Bank Transfer,2
15727021,Yes,Bank Transfer,2
15704629,Yes,Bank Transfer,2
15729412,Yes,Bank Transfer,2
15588446,No,Bank Transfer,2
15725698,No,Bank Transfer,2
15739046,Yes,Bank Transfer,2
15576824,No,Bank Transfer,2
15669957,Yes,Bank Transfer,2
15753332,Yes,Bank Transfer,2
15747503,No,Bank Transfer,2
15596060,No,Bank Transfer,2
15787529,Yes,Bank Transfer,2
15581620,No,Bank Transfer,2
15603582,Yes,Bank Transfer,2
15707968,Yes,Bank Transfer,2
15669411,Yes,Bank Transfer,2
15630402,No,Bank Transfer,2
15701291,No,Bank Transfer,2
15810944,Yes,Bank Transfer,2
15694829,No,Bank Transfer,2
15792818,No,Bank Transfer,2
15764195,Yes,Bank Transfer,2
15789109,Yes,Bank Transfer,2
15786993,No,Bank Transfer,2
15792102,Yes,Bank Transfer,2
15741094,Yes,Bank Transfer,2
15807909,Yes,Bank Transfer,2
15578738,Yes,Bank Transfer,2
15594577,Yes,Bank Transfer,2
15735878,Yes,Bank Transfer,2
15666675,Yes,Bank Transfer,2
15663161,No,Bank Transfer,2
15646227,Yes,Bank Transfer,2
15750056,Yes,Bank Transfer,2
15680752,No,Bank Transfer,2
15609669,Yes,Bank Transfer,2
15566689,Yes,Bank Transfer,2
15652400,Yes,Bank Transfer,2
15622585,No,Bank Transfer,2
15785170,Yes,Bank Transfer,2
15717560,Yes,Bank Transfer,2
15768151,Yes,Bank Transfer,2
15750335,No,Bank Transfer,2
15778368,No,Bank Transfer,2
15671387,No,Bank Transfer,2
15654456,No,Bank Transfer,2
15635893,No,Bank Transfer,2
15733014,No,Bank Transfer,2
15802585,Yes,Bank Transfer,2
15651352,Yes,Bank Transfer,2
15702300,Yes,Bank Transfer,2
15648320,Yes,Bank Transfer,2
15694510,Yes,Bank Transfer,2
15652192,No,Bank Transfer,2
15733234,Yes,Bank Transfer,2
15693732,No,Bank Transfer,2
15668460,Yes,Bank Transfer,2
15581252,No,Bank Transfer,2
15641662,No,Bank Transfer,2
15713596,No,Bank Transfer,2
15650545,No,Bank Transfer,2
15761453,No,Bank Transfer,2
15621685,Yes,Bank Transfer,2
15596710,No,Bank Transfer,2
15616666,Yes,Bank Transfer,2
15808334,Yes,Bank Transfer,2
15709004,No,Bank Transfer,2
15740383,No,Bank Transfer,2
15666181,Yes,Bank Transfer,2
15762928,Yes,Bank Transfer,2
15735788,Yes,Bank Transfer,2
15566633,No,Bank Transfer,2
15599004,No,Bank Transfer,2
15610781,Yes,Bank Transfer,2
15743673,Yes,Bank Transfer,2
15575676,No,Bank Transfer,2
15779414,No,Bank Transfer,2
15593555,No,Bank Transfer,2
15580134,No,Bank Transfer,2
15567328,Yes,Bank Transfer,2
15806403,Yes,Bank Transfer,2
15798470,Yes,Bank Transfer,2
15720929,No,Bank Transfer,2
15736271,No,Bank Transfer,2
15777504,Yes,Bank Transfer,2
15607278,Yes,Bank Transfer,2
15585222,Yes,Bank Transfer,2
15778149,No,Bank Transfer,2
15753362,Yes,Bank Transfer,2
15666163,Yes,Bank Transfer,2
15605425,Yes,Bank Transfer,2
15742028,Yes,Bank Transfer,2
15568429,No,Bank Transfer,2
15569364,No,Bank Transfer,2
15719827,No,Bank Transfer,2
15578435,No,Bank Transfer,2
15774192,Yes,Bank Transfer,2
15717138,Yes,Bank Transfer,2
15734202,No,Bank Transfer,2
15629475,No,Bank Transfer,2
15756333,Yes,Bank Transfer,2
15585455,Yes,Bank Transfer,2
15763613,Yes,Bank Transfer,2
15638028,No,Bank Transfer,2
15758136,No,Bank Transfer,2
15572762,Yes,Bank Transfer,2
15691875,No,Bank Transfer,2
15576745,No,Bank Transfer,2
15758050,Yes,Bank Transfer,2
15713594,No,Bank Transfer,2
15661007,Yes,Bank Transfer,2
15580487,No,Bank Transfer,2
15578648,Yes,Bank Transfer,2
15644361,Yes,Bank Transfer,2
15713949,Yes,Bank Transfer,2
15756071,No,Bank Transfer,2
15688876,No,Bank Transfer,2
15686941,No,Bank Transfer,2
15592379,No,Bank Transfer,2
15579433,No,Bank Transfer,2
15743817,Yes,Bank Transfer,2
15596962,No,Bank Transfer,2
15737556,Yes,Bank Transfer,2
15807989,No,Bank Transfer,2
15805429,Yes,Bank Transfer,2
15718454,Yes,Bank Transfer,2
15706729,Yes,Bank Transfer,2
15602282,Yes,Bank Transfer,2
15705281,Yes,Bank Transfer,2
15723105,Yes,Bank Transfer,2
15588449,No,Bank Transfer,2
15620000,No,Bank Transfer,2
15722425,Yes,Bank Transfer,2
15791550,No,Bank Transfer,2
15796434,Yes,Bank Transfer,2
15628600,No,Bank Transfer,2
15659194,Yes,Bank Transfer,2
15620372,No,Bank Transfer,2
15794939,No,Bank Transfer,2
15705352,No,Bank Transfer,2
15730796,Yes,Bank Transfer,2
15594456,Yes,Bank Transfer,2
15749671,Yes,Bank Transfer,2
15623082,No,Bank Transfer,2
15726855,Yes,Bank Transfer,2
15581237,Yes,Bank Transfer,2
15742534,Yes,Bank Transfer,2
15812647,No,Bank Transfer,2
15784218,No,Bank Transfer,2
15764073,Yes,Bank Transfer,2
15699446,Yes,Bank Transfer,2
15752409,No,Bank Transfer,2
15756918,Yes,Bank Transfer,2
15783522,No,Bank Transfer,2
15763381,No,Bank Transfer,2
15662662,No,Bank Transfer,2
15752694,Yes,Bank Transfer,2
15800746,No,Bank Transfer,2
15776850,Yes,Bank Transfer,2
15751131,No,Bank Transfer,2
15785350,Yes,Bank Transfer,2
15717156,Yes,Bank Transfer,2
15656865,No,Bank Transfer,2
15786469,Yes,Bank Transfer,2
15669219,Yes,Bank Transfer,2
15697567,No,Bank Transfer,2
15757559,Yes,Bank Transfer,2
15791030,Yes,Bank Transfer,2
15765532,Yes,Bank Transfer,2
15786680,No,Bank Transfer,2
15698167,Yes,Bank Transfer,2
15636634,No,Bank Transfer,2
15758856,No,Bank Transfer,2
15783007,No,Bank Transfer,2
15625905,No,Bank Transfer,2
15738627,Yes,Bank Transfer,2
15571144,No,Bank Transfer,2
15624611,Yes,Bank Transfer,2
15720371,Yes,Bank Transfer,2
15785042,No,Bank Transfer,2
15766458,Yes,Bank Transfer,2
15616221,No,Bank Transfer,2
15793116,Yes,Bank Transfer,2
15638231,No,Bank Transfer,2
15771442,No,Bank Transfer,2
15803633,No,Bank Transfer,2
15611186,No,Bank Transfer,2
15623219,No,Bank Transfer,2
15798429,No,Bank Transfer,2
15632345,Yes,Bank Transfer,2
15799600,Yes,Bank Transfer,2
15768763,Yes,Bank Transfer,2
15579040,No,Bank Transfer,2
15690695,No,Bank Transfer,2
15623102,No,Bank Transfer,2
15703167,Yes,Bank Transfer,2
15583371,No,Bank Transfer,2
15764927,No,Bank Transfer,2
15616630,No,Bank Transfer,2
15704160,No,Bank Transfer,2
15700946,No,Bank Transfer,2
15696506,No,Bank Transfer,2
15732299,Yes,Bank Transfer,2
15593425,No,Bank Transfer,2
15747534,Yes,Bank Transfer,2
15654531,Yes,Bank Transfer,2
15801188,Yes,Bank Transfer,2
15792934,Yes,Bank Transfer,2
15700826,No,Bank Transfer,2
15575399,Yes,Bank Transfer,2
15714380,Yes,Bank Transfer,2
15629390,Yes,Bank Transfer,2
15653404,Yes,Bank Transfer,2
15659567,No,Bank Transfer,2
15621818,Yes,Bank Transfer,2
15640266,No,Bank Transfer,2
15787602,Yes,Bank Transfer,2
15686964,No,Bank Transfer,2
15772618,No,Bank Transfer,2
15566891,Yes,Bank Transfer,2
15679961,No,Bank Transfer,2
15705458,No,Bank Transfer,2
15581968,Yes,Bank Transfer,2
15808175,No,Bank Transfer,2
15614962,No,Bank Transfer,2
15687688,Yes,Bank Transfer,2
15668679,Yes,Bank Transfer,2
15684512,No,Bank Transfer,2
15585855,No,Bank Transfer,2
15565714,No,Bank Transfer,2
15815040,Yes,Bank Transfer,2
15608688,Yes,Bank Transfer,2
15591010,No,Bank Transfer,2
15780088,Yes,Bank Transfer,2
15699238,No,Bank Transfer,2
15662152,Yes,Bank Transfer,2
15623210,No,Bank Transfer,2
15729771,Yes,Bank Transfer,2
15724851,No,Bank Transfer,2
15680901,Yes,Bank Transfer,2
15795690,No,Bank Transfer,2
15623668,No,Bank Transfer,2
15807546,Yes,Bank Transfer,2
15801072,Yes,Bank Transfer,2
15797767,Yes,Bank Transfer,2
15660144,Yes,Bank Transfer,2
15764922,Yes,Bank Transfer,2
15812918,No,Bank Transfer,2
15715519,Yes,Bank Transfer,2
15772941,No,Bank Transfer,2
15791326,No,Bank Transfer,2
15700046,No,Bank Transfer,2
15687634,Yes,Bank Transfer,2
15710138,No,Bank Transfer,2
15571571,Yes,Bank Transfer,2
15638751,No,Bank Transfer,2
15665590,No,Bank Transfer,2
15667460,No,Bank Transfer,2
15679622,Yes,Bank Transfer,2
15707559,Yes,Bank Transfer,2
15670898,Yes,Bank Transfer,2
15718531,Yes,Bank Transfer,2
15726695,No,Bank Transfer,2
15642870,Yes,Bank Transfer,2
15588560,No,Bank Transfer,2
15665385,Yes,Bank Transfer,2
15653275,Yes,Bank Transfer,2
15684296,No,Bank Transfer,2
15773273,Yes,Bank Transfer,2
15803886,No,Bank Transfer,2
15761717,Yes,Bank Transfer,2
15803032,No,Bank Transfer,2
15754494,No,Bank Transfer,2
15591489,No,Bank Transfer,2
15644295,No,Bank Transfer,2
15775124,Yes,Bank Transfer,2
15578141,No,Bank Transfer,2
15616525,Yes,Bank Transfer,2
15800524,Yes,Bank Transfer,2
15745250,No,Bank Transfer,2
15670552,No,Bank Transfer,2
15775108,No,Bank Transfer,2
15623314,No,Bank Transfer,2
15613292,Yes,Bank Transfer,2
15572415,No,Bank Transfer,2
15635500,Yes,Bank Transfer,2
15656330,No,Bank Transfer,2
15592025,Yes,Bank Transfer,2
15723658,Yes,Bank Transfer,2
15682489,Yes,Bank Transfer,2
15641413,Yes,Bank Transfer,2
15669994,Yes,Bank Transfer,2
15641110,Yes,Bank Transfer,2
15752507,Yes,Bank Transfer,2
15749365,No,Bank Transfer,2
15749688,No,Bank Transfer,2
15601569,No,Bank Transfer,2
15603082,No,Bank Transfer,2
15709016,No,Bank Transfer,2
15722599,Yes,Bank Transfer,2
15731553,No,Bank Transfer,2
15581893,Yes,Bank Transfer,2
15753462,Yes,Bank Transfer,2
15608701,Yes,Bank Transfer,2
15611365,No,Bank Transfer,2
15650454,Yes,Bank Transfer,2
15639265,No,Bank Transfer,2
15684769,Yes,Bank Transfer,2
15576022,Yes,Bank Transfer,2
15714832,Yes,Bank Transfer,2
15774328,No,Bank Transfer,2
15752097,No,Bank Transfer,2
15639004,No,Bank Transfer,2
15740442,Yes,Bank Transfer,2
15661745,No,Bank Transfer,2
15675141,No,Bank Transfer,2
15585066,Yes,Bank Transfer,2
15787825,No,Bank Transfer,2
15810910,No,Bank Transfer,2
15802823,No,Bank Transfer,2
15802560,Yes,Bank Transfer,2
15753110,Yes,Bank Transfer,2
15748595,Yes,Bank Transfer,2
15691323,Yes,Bank Transfer,2
15612103,No,Bank Transfer,2
15605339,No,Bank Transfer,2
15815534,No,Bank Transfer,2
15697249,Yes,Bank Transfer,2
15705544,No,Bank Transfer,2
15713632,Yes,Bank Transfer,2
15574608,Yes,Bank Transfer,2
15624715,Yes,Bank Transfer,2
15749114,No,Bank Transfer,2
15594576,Yes,Bank Transfer,2
15792232,Yes,Bank Transfer,2
15598948,No,Bank Transfer,2
15640580,Yes,Bank Transfer,2
15581089,Yes,Bank Transfer,2
15592104,Yes,Bank Transfer,2
15675983,No,Bank Transfer,2
15622370,No,Bank Transfer,2
15634146,Yes,Bank Transfer,2
15782121,No,Bank Transfer,2
15699415,No,Bank Transfer,2
15572767,Yes,Bank Transfer,2
15624936,No,Bank Transfer,2
15604732,No,Bank Transfer,2
15638247,Yes,Bank Transfer,2
15803654,Yes,Bank Transfer,2
15682839,Yes,Bank Transfer,2
15624677,No,Bank Transfer,2
15623566,Yes,Bank Transfer,2
15654222,Yes,Bank Transfer,2
15782550,Yes,Bank Transfer,2
15643903,Yes,Bank Transfer,2
15771323,No,Bank Transfer,2
15750549,Yes,Bank Transfer,2
15658211,Yes,Bank Transfer,2
15797502,Yes,Bank Transfer,2
15779423,No,Bank Transfer,2
15603674,No,Bank Transfer,2
15732202,No,Bank Transfer,2
15625047,Yes,Bank Transfer,3
15569590,No,Bank Transfer,3
15755648,No,Bank Transfer,3
15662085,No,Bank Transfer,3
15633059,No,Bank Transfer,3
15779659,No,Bank Transfer,3
15575492,No,Bank Transfer,3
15789669,Yes,Bank Transfer,3
15808473,No,Bank Transfer,3
15704769,No,Bank Transfer,3
15665834,No,Bank Transfer,3
15800116,Yes,Bank Transfer,3
15767339,No,Bank Transfer,3
15624528,No,Bank Transfer,3
15684484,Yes,Bank Transfer,3
15566594,No,Bank Transfer,3
15595039,Yes,Bank Transfer,3
15658169,No,Bank Transfer,3
15726032,Yes,Bank Transfer,3
15683625,No,Bank Transfer,3
15715941,Yes,Bank Transfer,3
15773890,No,Bank Transfer,3
15705953,No,Bank Transfer,3
15571816,No,Bank Transfer,3
15803689,Yes,Bank Transfer,3
15811762,No,Bank Transfer,3
15784844,Yes,Bank Transfer,3
15813850,No,Bank Transfer,3
15667215,No,Bank Transfer,3
15776231,Yes,Bank Transfer,3
15807609,No,Bank Transfer,3
15640059,No,Bank Transfer,3
15637979,No,Bank Transfer,3
15639314,No,Bank Transfer,3
15756026,No,Bank Transfer,3
15737792,No,Bank Transfer,3
15674840,Yes,Bank Transfer,3
15777211,Yes,Bank Transfer,3
15600462,No,Bank Transfer,3
15566091,No,Bank Transfer,3
15668032,No,Bank Transfer,3
15741336,No,Bank Transfer,3
15731522,No,Bank Transfer,3
15686164,Yes,Bank Transfer,3
15699598,No,Bank Transfer,3
15649744,No,Bank Transfer,3
15648800,No,Bank Transfer,3
15752731,Yes,Bank Transfer,3
15804602,Yes,Bank Transfer,3
15660422,No,Bank Transfer,3
15813132,No,Bank Transfer,3
15658052,No,Bank Transfer,3
15781989,Yes,Bank Transfer,3
15641690,No,Bank Transfer,3
15597239,No,Bank Transfer,3
15690079,No,Bank Transfer,3
15796721,No,Bank Transfer,3
15571752,Yes,Bank Transfer,3
15794560,No,Bank Transfer,3
15745080,No,Bank Transfer,3
15701333,No,Bank Transfer,3
15711378,No,Bank Transfer,3
15594404,No,Bank Transfer,3
15754177,Yes,Bank Transfer,3
15651533,No,Bank Transfer,3
15663441,No,Bank Transfer,3
15716994,No,Bank Transfer,3
15642833,No,Bank Transfer,3
15750466,No,Bank Transfer,3
15592116,No,Bank Transfer,3
15567422,Yes,Bank Transfer,3
15752816,No,Bank Transfer,3
15770498,No,Bank Transfer,3
15782574,Yes,Bank Transfer,3
15811314,No,Bank Transfer,3
15687310,No,Bank Transfer,3
15692416,No,Bank Transfer,3
15591386,No,Bank Transfer,3
15687658,No,Bank Transfer,3
15671609,Yes,Bank Transfer,3
15621893,No,Bank Transfer,3
15721426,No,Bank Transfer,3
15569678,Yes,Bank Transfer,3
15808784,No,Bank Transfer,3
15783615,Yes,Bank Transfer,3
15644896,Yes,Bank Transfer,3
15642468,No,Bank Transfer,3
15646539,Yes,Bank Transfer,3
15630167,Yes,Bank Transfer,3
15636089,No,Bank Transfer,3
15766896,No,Bank Transfer,3
15776824,No,Bank Transfer,3
15748123,No,Bank Transfer,3
15583364,No,Bank Transfer,3
15655192,Yes,Bank Transfer,3
15596088,No,Bank Transfer,3
15611905,Yes,Bank Transfer,3
15731790,No,Bank Transfer,3
15567333,Yes,Bank Transfer,3
15788946,No,Bank Transfer,3
15733297,Yes,Bank Transfer,3
15595071,No,Bank Transfer,3
15597951,No,Bank Transfer,3
15597265,No,Bank Transfer,3
15665110,No,Bank Transfer,3
15628813,No,Bank Transfer,3
15646196,No,Bank Transfer,3
15639277,No,Bank Transfer,3
15727696,Yes,Bank Transfer,3
15671655,No,Bank Transfer,3
15673619,Yes,Bank Transfer,3
15798659,No,Bank Transfer,3
15665416,No,Bank Transfer,3
15722758,Yes,Bank Transfer,3
15779529,No,Bank Transfer,3
15637593,No,Bank Transfer,3
15693264,No,Bank Transfer,3
15587419,No,Bank Transfer,3
15709183,Yes,Bank Transfer,3
15574372,No,Bank Transfer,3
15658195,No,Bank Transfer,3
15681327,Yes,Bank Transfer,3
15670668,No,Bank Transfer,3
15606755,Yes,Bank Transfer,3
15812706,Yes,Bank Transfer,3
15741745,No,Bank Transfer,3
15771855,No,Bank Transfer,3
15627162,No,Bank Transfer,3
15609704,No,Bank Transfer,3
15607577,Yes,Bank Transfer,3
15680449,No,Bank Transfer,3
15621834,No,Bank Transfer,3
15629551,No,Bank Transfer,3
15701206,No,Bank Transfer,3
15717937,No,Bank Transfer,3
15656707,No,Bank Transfer,3
15797204,No,Bank Transfer,3
15691952,No,Bank Transfer,3
15772030,No,Bank Transfer,3
15569098,No,Bank Transfer,3
15747808,No,Bank Transfer,3
15677785,No,Bank Transfer,3
15796910,Yes,Bank Transfer,3
15631359,Yes,Bank Transfer,3
15810454,No,Bank Transfer,3
15763895,No,Bank Transfer,3
15694404,Yes,Bank Transfer,3
15720687,Yes,Bank Transfer,3
15759456,No,Bank Transfer,3
15622527,No,Bank Transfer,3
15692631,Yes,Bank Transfer,3
15772412,No,Bank Transfer,3
15585427,No,Bank Transfer,3
15669175,No,Bank Transfer,3
15657321,No,Bank Transfer,3
15659399,No,Bank Transfer,3
15580719,Yes,Bank Transfer,3
15738220,No,Bank Transfer,3
15749799,No,Bank Transfer,3
15746461,No,Bank Transfer,3
15574071,No,Bank Transfer,3
15671148,Yes,Bank Transfer,3
15693205,No,Bank Transfer,3
15744942,No,Bank Transfer,3
15632793,No,Bank Transfer,3
15598894,Yes,Bank Transfer,3
15794468,No,Bank Transfer,3
15787255,No,Bank Transfer,3
15644796,Yes,Bank Transfer,3
15692259,Yes,Bank Transfer,3
15753174,Yes,Bank Transfer,3
15761497,No,Bank Transfer,3
15803078,No,Bank Transfer,3
15602909,No,Bank Transfer,3
15780386,Yes,Bank Transfer,3
15681410,No,Bank Transfer,3
15733476,Yes,Bank Transfer,3
15602979,Yes,Bank Transfer,3
15682084,No,Bank Transfer,3
15566740,No,Bank Transfer,3
15771728,No,Bank Transfer,3
15661945,No,Bank Transfer,3
15783816,Yes,Bank Transfer,3
15715877,No,Bank Transfer,3
15662232,Yes,Bank Transfer,3
15613945,Yes,Bank Transfer,3
15709653,No,Bank Transfer,3
